2024	101929709	Bronte		locality	1
2025	101932401	Woollahra		locality	4
2026	101932003	Sydney		locality	14
2026	101929643	Bondi Beach		locality	4
2026	101931433	North Bondi		locality	2
2026	101932023	Tamarama		locality	1
2027	101932003	Sydney		locality	1
2028	101930111	Double Bay		locality	3
2029	101931747	Rose Bay		locality	3
2030	101932189	Vaucluse		locality	2
2030	101930113	Dover Heights		locality	1
2030	101932003	Sydney		locality	1
2031	101931683	Randwick		locality	12
2031	101929933	Clovelly		locality	2
2031	101930867	Kensington		locality	1
2032	101930909	Kingsford		locality	4
2032	101930047	Daceyville		locality	1
2033	101930867	Kensington		locality	5
2034	101929979	Coogee		locality	4
2034	101931877	South Coogee		locality	1
2035	101931157	Maroubra		locality	9
2036	101931177	Matraville		locality	7
2036	101931125	Malabar		locality	4
2036	101929897	Chifley		locality	2
2036	101930957	La Perouse		locality	1
2036	101931619	Port Botany		locality	1
2036	101932003	Sydney		locality	1
2037	101930403	Glebe		locality	63
2037	101930323	Forest Lodge		locality	3
2037	101932003	Sydney		locality	1
2038	101929391	Annandale		locality	42
2038	101929801	Camperdown		locality	1
2038	101931961	Stanmore		locality	1
2039	101931767	Rozelle		locality	5
2040	101931017	Leichhardt		locality	138
2040	101931043	Lilyfield		locality	3
2041	101929449	Balmain		locality	8
2041	101932003	Sydney		locality	3
2041	101929451	Balmain East		locality	1
2042	101931407	Newtown		locality	85
2042	101930233	Enmore (Marrickville)		locality	13
2043	101930249	Erskineville		locality	24
2044	101931953	St Peters		locality	11
2044	101932059	Tempe		locality	7
2044	101932001	Sydenham		locality	1
2044	101932003	Sydney		locality	1
2045	101930591	Haberfield		locality	11
2046	101930307	Five Dock		locality	9
2046	101929341	Abbotsford		locality	2
2046	101929805	Canada Bay		locality	1
2047	101930119	Drummoyne		locality	2
2048	101931961	Stanmore		locality	75
2048	101932003	Sydney		locality	44
2048	101929391	Annandale		locality	2
2048	101929801	Camperdown		locality	1
2049	101931585	Petersham		locality	35
2049	101931031	Lewisham		locality	5
2049	101931017	Leichhardt		locality	1
2050	101929801	Camperdown		locality	111
2050	101932003	Sydney		locality	1
2060	101931469	North Sydney		locality	71
2060	101931195	McMahons Point		locality	16
2060	101932003	Sydney		locality	2
2060	101932271	Waverton		locality	2
2060	101931011	Lavender Bay		locality	1
2061	101930925	Kirribilli		locality	1
2061	101932003	Sydney		locality	1
2062	101932003	Sydney		locality	220
2062	101929795	Cammeray		locality	4
2062	101939935	Sutton		locality	2
2063	101931485	Northbridge		locality	1
2063	101932003	Sydney		locality	1
2064	101929411	Artarmon		locality	8
2065	101930023	Crows Nest		locality	100
2065	101932003	Sydney		locality	84
2065	101932381	Wollstonecraft		locality	34
2065	101931949	St Leonards		locality	27
2065	101931367	Naremburn		locality	25
2065	101930537	Greenwich		locality	2
2066	101930995	Lane Cove North		locality	42
2066	101930997	Lane Cove West		locality	4
2066	101930993	Lane Cove		locality	3
2067	101929885	Chatswood		locality	32
2068	101932347	Willoughby		locality	5
2068	101931481	North Willoughby		locality	2
2068	101932003	Sydney		locality	2
2069	101929853	Castle Cove		locality	2
2069	101931761	Roseville		locality	1
2070	101932003	Sydney		locality	8
2070	101930163	East Lindfield		locality	3
2070	101931047	Lindfield		locality	2
2071	101930883	Killara		locality	5
2071	101930161	East Killara		locality	1
2072	101930469	Gordon		locality	7
2073	101931655	Pymble		locality	3
2073	101932311	West Pymble		locality	2
2074	101932153	Turramurra		locality	6
2074	101931475	North Turramurra		locality	3
2074	101931909	South Turramurra		locality	1
2075	101931943	St Ives		locality	5
2076	101932205	Wahroonga		locality	4
2076	101931421	Normanhurst		locality	2
2077	101930759	Hornsby		locality	89
2077	101932207	Waitara		locality	8
2077	101929427	Asquith		locality	4
2077	101932205	Wahroonga		locality	1
2079	101931301	Mount Colah		locality	3
2079	101929427	Asquith		locality	1
2080	101931315	Mount Kuring-Gai		locality	1
2081	101939079	Berowra		locality	1
2081	101929999	Cowan		locality	1
2082	101929557	Berowra Heights		locality	2
2083	101929711	Brooklyn		locality	1
2084	101932071	Terrey Hills		locality	4
2085	101930023	Crows Nest		locality	25
2085	101929543	Belrose		locality	4
2085	101930073	Davidson		locality	1
2086	101930347	Frenchs Forest		locality	9
2087	101930325	Forestville		locality	21
2087	101930885	Killarney Heights		locality	7
2088	101931293	Mosman		locality	123
2088	101932003	Sydney		locality	85
2089	101931387	Neutral Bay		locality	412
2089	101939739	Jindabyne		locality	57
2089	101932003	Sydney		locality	12
2090	101930005	Cremorne		locality	4
2092	101931825	Seaforth		locality	5
2093	101929443	Balgowlah		locality	6
2093	101931139	Manly Vale		locality	4
2093	101931429	North Balgowlah		locality	1
2093	101932003	Sydney		locality	1
2094	101930269	Fairlight		locality	2
2095	101931137	Manly		locality	33
2095	101932003	Sydney		locality	1
2096	101930351	Freshwater		locality	7
2099	101930081	Dee Why		locality	15
2099	101930015	Cromer		locality	7
2099	101932003	Sydney		locality	6
2100	101929713	Brookvale		locality	38
2100	101929381	Allambie Heights		locality	7
2100	101929507	Beacon Hill		locality	2
2100	101931447	North Manly		locality	1
2100	101931527	Oxford Falls		locality	1
2100	101932003	Sydney		locality	1
2101	101930803	Ingleside		locality	3
2101	101931371	Narrabeen		locality	3
2101	101931451	North Narrabeen		locality	3
2101	101930197	Elanora Heights		locality	1
2102	101932249	Warriewood		locality	2
2103	101931267	Mona Vale		locality	4
2106	101931405	Newport		locality	1
2107	1125880903	Avalon Beach		locality	2
2109	101931117	Macquarie Park		locality	1
2110	101930777	Hunters Hill		locality	3
2111	101930395	Gladesville		locality	5
2112	101931785	Ryde		locality	54
2112	101931461	North Ryde		locality	4
2112	101930183	Eastwood		locality	1
2113	101931461	North Ryde		locality	119
2113	101931117	Macquarie Park		locality	14
2113	101932003	Sydney		locality	6
2113	101930169	East Ryde		locality	2
2114	101931197	Meadowbank		locality	14
2114	101932313	West Ryde		locality	4
2114	101930093	Denistone West		locality	2
2115	101930243	Ermington		locality	2
2115	101931555	Parramatta		locality	1
2116	101931783	Rydalmere		locality	4
2117	101930133	Dundas Valley		locality	8
2117	101930131	Dundas		locality	2
2117	101931509	Oatlands		locality	2
2117	101932057	Telopea		locality	1
2118	101929829	Carlingford		locality	52
2119	101929515	Beecroft		locality	3
2120	101932095	Thornleigh		locality	5
2120	101931575	Pennant Hills		locality	3
2120	101932003	Sydney		locality	3
2121	101930235	Epping		locality	7
2121	101931439	North Epping		locality	2
2122	101930183	Eastwood		locality	9
2122	101931167	Marsfield		locality	3
2125	101932003	Sydney		locality	1
2125	101932309	West Pennant Hills		locality	1
2126	101929893	Cherrybrook		locality	3
2127	101932279	Wentworth Point		locality	9
2127	101932005	Sydney Olympic Park		locality	3
2127	101931403	Newington		locality	2
2127	101932003	Sydney		locality	1
2128	101931853	Silverwater (Auburn)		locality	12
2130	101931979	Summer Hill (Ashfield)		locality	221
2131	101929417	Ashfield		locality	17
2131	101930867	Kensington		locality	2
2131	101932003	Sydney		locality	1
2132	101930025	Croydon		locality	3
2133	101930027	Croydon Park		locality	5
2134	101929751	Burwood		locality	3
2135	101931969	Strathfield		locality	7
2135	101932003	Sydney		locality	2
2136	101930225	Enfield		locality	1
2137	101929961	Concord		locality	6
2137	101931467	North Strathfield		locality	4
2138	101931717	Rhodes		locality	4
2138	101929963	Concord West		locality	3
2140	101930749	Homebush West		locality	5
2140	101930745	Homebush		locality	3
2141	101931035	Lidcombe		locality	7
2141	101929549	Berala		locality	4
2142	101930493	Granville		locality	8
2142	101931753	Rosehill		locality	2
2142	101929935	Clyde		locality	1
2142	101932003	Sydney		locality	1
2143	101929585	Birrong		locality	4
2143	101931707	Regents Park		locality	2
2143	101931627	Potts Hill		locality	1
2144	101929429	Auburn		locality	6
2145	101932325	Westmead		locality	6
2145	101930551	Greystanes		locality	5
2145	101932283	Wentworthville		locality	5
2145	101931555	Parramatta		locality	2
2145	101929975	Constitution Hill		locality	1
2145	101930389	Girraween		locality	1
2147	101931833	Seven Hills		locality	10
2147	101932113	Toongabbie		locality	2
2147	101930901	Kings Langley		locality	1
2147	101930989	Lalor Park		locality	1
2148	101929597	Blacktown		locality	42
2148	101930903	Kings Park		locality	2
2148	101931149	Marayong		locality	2
2148	101931643	Prospect		locality	2
2150	101931555	Parramatta		locality	37
2150	101932003	Sydney		locality	4
2151	101931457	North Parramatta		locality	9
2151	101931459	North Rocks		locality	4
2152	101931487	Northmead		locality	3
2153	101929503	Baulkham Hills		locality	12
2153	101932375	Winston Hills		locality	6
2154	101929855	Castle Hill		locality	11
2155	101930857	Kellyville		locality	29
2155	101931765	Rouse Hill		locality	4
2155	101929513	Beaumont Hills		locality	2
2155	101930861	Kellyville Ridge		locality	1
2156	101939749	Kenthurst		locality	2
2156	101930435	Glenhaven		locality	1
2157	101939685	Glenorie		locality	2
2158	1125776455	Dural		locality	3
2159	101939673	Galston		locality	5
2159	101932003	Sydney		locality	1
2160	101931217	Merrylands		locality	7
2161	101930557	Guildford		locality	6
2161	101930561	Guildford West		locality	2
2161	101932453	Yennora		locality	2
2162	101929895	Chester Hill		locality	27
2162	101931829	Sefton		locality	6
2163	101932193	Villawood		locality	3
2163	101929837	Carramar		locality	1
2164	101932329	Wetherill Park		locality	4
2164	101931863	Smithfield		locality	2
2164	101930773	Horsley Park		locality	1
2164	101932003	Sydney		locality	1
2165	101930263	Fairfield Heights		locality	9
2165	101930259	Fairfield		locality	5
2165	101930267	Fairfield West		locality	3
2165	101930261	Fairfield East		locality	2
2166	101929767	Cabramatta		locality	143
2166	101929809	Canley Vale		locality	11
2166	101931001	Lansvale		locality	9
2166	101929807	Canley Heights		locality	3
2166	101929769	Cabramatta West		locality	1
2167	101930425	Glenfield		locality	6
2168	101930513	Green Valley		locality	3
2168	101929415	Ashcroft		locality	2
2168	101930719	Hinchinbrook		locality	2
2168	101931229	Miller		locality	2
2168	101929755	Busby		locality	1
2168	101929847	Cartwright		locality	1
2168	101930677	Heckenberg		locality	1
2168	101931789	Sadleir		locality	1
2168	101932003	Sydney		locality	1
2170	101931065	Liverpool		locality	13
2170	101929863	Casula		locality	4
2170	101931279	Moorebank		locality	3
2170	101931323	Mount Pritchard		locality	3
2170	101932253	Warwick Farm		locality	3
2170	101929907	Chipping Norton		locality	2
2170	101931099	Lurnea		locality	2
2170	101931637	Prestons		locality	2
2170	101930623	Hammondville		locality	1
2171	101930209	Elizabeth Hills		locality	4
2171	101929873	Cecil Hills		locality	2
2171	101930755	Horningsea Park		locality	1
2171	101930775	Hoxton Park		locality	1
2171	1126021135	Kemps Creek		locality	1
2171	101931065	Liverpool		locality	1
2171	101931227	Middleton Grange		locality	1
2173	1125937439	Holsworthy		locality	3
2173	101932265	Wattle Grove		locality	1
2176	101929669	Bossley Park		locality	3
2176	101931947	St Johns Park		locality	3
2176	101930187	Edensor Park		locality	2
2176	101931635	Prairiewood		locality	1
2177	101929655	Bonnyrigg		locality	4
2177	101929657	Bonnyrigg Heights		locality	1
2179	101929433	Austral		locality	1
2190	101930519	Greenacre		locality	5
2192	101929541	Belmore		locality	3
2193	101929811	Canterbury		locality	572
2193	101930785	Hurlstone Park		locality	158
2193	101929413	Ashbury		locality	2
2193s	101929811	Canterbury		locality	1
2194	101929803	Campsie		locality	4
2195	101930983	Lakemba		locality	17
2195	101932343	Wiley Park		locality	1
2196	101931645	Punchbowl (Canterbury)		locality	3
2196	101931755	Roselands		locality	1
2197	101929495	Bass Hill		locality	3
2197	101932729	Carrum		locality	1
2198	101929467	Bankstown Aerodrome		locality	6
2198	101930375	Georges Hall		locality	3
2198	101929965	Condell Park		locality	1
2199	101931829	Sefton		locality	1
2199	101932439	Yagoona		locality	1
2200	101929465	Bankstown		locality	36
2200	101929965	Condell Park		locality	4
2203	101930125	Dulwich Hill		locality	58
2204	101931161	Marrickville		locality	33
2204	101929641	Bondi		locality	1
2204	101932003	Sydney		locality	1
2205	101932157	Turrella		locality	454
2205	101929403	Arncliffe		locality	45
2205	101932377	Wolli Creek		locality	13
2206	101930141	Earlwood		locality	49
2206	101932003	Sydney		locality	1
2207	101929483	Bardwell Valley		locality	33
2207	101932003	Sydney		locality	12
2207	101929569	Bexley		locality	5
2207	101929481	Bardwell Park		locality	1
2207	101929571	Bexley North		locality	1
2208	101930911	Kingsgrove		locality	112
2209	101929567	Beverly Hills		locality	8
2209	101931377	Narwee		locality	1
2210	101931729	Riverwood		locality	10
2210	101931097	Lugarno		locality	5
2210	101931559	Peakhurst		locality	4
2210	101931563	Peakhurst Heights		locality	2
2211	101931537	Padstow		locality	42
2211	101931539	Padstow Heights		locality	1
2212	101931713	Revesby		locality	6
2213	101931551	Panania		locality	9
2213	101931593	Picnic Point		locality	2
2214	101931233	Milperra		locality	3
2216	101929461	Banksia		locality	15
2216	101931733	Rockdale		locality	15
2216	101929699	Brighton-le-Sands		locality	3
2217	101930927	Kogarah		locality	8
2217	101929565	Beverley Park		locality	1
2217	101931679	Ramsgate		locality	1
2218	101929831	Carlton		locality	1
2219	101931809	Sans Souci		locality	1
2220	101930789	Hurstville		locality	19
2220	101930791	Hurstville Grove		locality	1
2221	101931889	South Hurstville		locality	4
2221	101929607	Blakehurst		locality	3
2222	101931583	Penshurst		locality	9
2223	101931511	Oatley		locality	11
2223	101931285	Mortdale		locality	8
2224	101932009	Sylvania Waters		locality	10
2224	101932007	Sylvania		locality	8
2225	101931533	Oyster Bay		locality	1
2225	101932003	Sydney		locality	1
2226	101930815	Jannali		locality	10
2226	101929957	Como		locality	3
2226	101929649	Bonnet Bay		locality	1
2227	101930581	Gymea		locality	5
2227	101930585	Gymea Bay		locality	2
2227	101932003	Sydney		locality	1
2228	101931251	Miranda		locality	7
2228	101932459	Yowie Bay		locality	1
2229	101929825	Caringbah		locality	11
2229	101932003	Sydney		locality	2
2229	101931041	Lilli Pilli (Sutherland)		locality	1
2229	101932039	Taren Point		locality	1
2230	101930017	Cronulla		locality	11
2230	101932405	Woolooware		locality	5
2230	101929735	Bundeena		locality	1
2231	101930945	Kurnell		locality	2
2232	101931073	Loftus		locality	102
2232	101930923	Kirrawee		locality	10
2232	101931995	Sutherland		locality	10
2232	101930845	Kareela		locality	2
2232	101930503	Grays Point		locality	1
2232	101932003	Sydney		locality	1
2232	101932419	Woronora		locality	1
2233	101930227	Engadine		locality	159
2233	101932257	Waterfall		locality	1
2234	101932003	Sydney		locality	8
2234	101931205	Menai		locality	6
2234	101929479	Barden Ridge		locality	3
2234	101930797	Illawong		locality	3
2234	101929459	Bangor		locality	2
2234	101929379	Alfords Point		locality	1
2244	101932007	Sylvania		locality	1
2246	101932113	Toongabbie		locality	1
2250	101930477	Gosford		locality	13
2250	101932301	West Gosford		locality	6
2250	101930847	Kariong		locality	5
2250	101932433	Wyoming		locality	5
2250	101931051	Lisarow		locality	4
2250	101931359	Narara		locality	4
2250	101930151	East Gosford		locality	3
2250	101930239	Erina		locality	3
2250	101930731	Holgate		locality	3
2250	101931409	Niagara Park		locality	3
2250	1125887413	Somersby		locality	2
2250	101929519	Bega		locality	1
2250	1125908419	Mangrove Mountain		locality	1
2250	101931441	North Gosford		locality	1
2250	1125882245	Peats Ridge		locality	1
2250	101931927	Springfield (Gosford)		locality	1
2251	101929439	Avoca Beach		locality	4
2251	101930897	Kincumber		locality	2
2251	101929547	Bensville		locality	1
2251	101929985	Copacabana		locality	1
2251	101930075	Davistown		locality	1
2251	101930507	Green Point (Gosford)		locality	1
2251	101931811	Saratoga		locality	1
2256	101932427	Woy Woy		locality	2
2256	101930219	Empire Bay		locality	1
2257	101932171	Umina Beach		locality	3
2257	101930255	Ettalong Beach		locality	1
2257	101930891	Killcare Heights		locality	1
2257	101931639	Pretty Beach (Gosford)		locality	1
2258	1125945435	Kangy Angy		locality	2
2258	101930339	Fountaindale		locality	1
2259	101932133	Tuggerah		locality	7
2259	101930977	Lake Munmorah		locality	5
2259	101932435	Wyong		locality	5
2259	101932013	Tacoma		locality	2
2259	1125928649	Wyong Creek		locality	2
2259	101929555	Berkeley Vale		locality	1
2259	101930575	Gwandalan		locality	1
2259	101930619	Hamlyn Terrace		locality	1
2259	101930839	Kanwal		locality	1
2259	101931141	Mannering Park		locality	1
2259	101932135	Tuggerawong		locality	1
2259	101932199	Wadalba		locality	1
2259	101932415	Woongarrah		locality	1
2259	101940041	Wyee		locality	1
2260	101932073	Terrigal		locality	4
2260	101932221	Wamberal		locality	3
2260	101932433	Wyoming		locality	1
2261	101929555	Berkeley Vale		locality	4
2261	101930887	Killarney Vale		locality	2
2261	101929497	Bateau Bay		locality	1
2261	101929913	Chittaway Bay		locality	1
2261	101931843	Shelly Beach		locality	1
2261	101932075	The Entrance		locality	1
2261	101932141	Tumbi Umbi		locality	1
2262	101931799	San Remo		locality	3
2262	101929615	Blue Haven		locality	2
2262	101929721	Budgewoi		locality	1
2263	101932123	Toukley		locality	2
2263	101930473	Gorokan		locality	1
2263	101930971	Lake Haven		locality	1
2264	101929647	Bonnells Bay		locality	6
2264	101939161	Morisset		locality	6
2264	101939597	Cooranbong		locality	1
2264	101930109	Dora Creek		locality	1
2264	101931253	Mirrabooka		locality	1
2264	101931983	Sunshine		locality	1
2265	101939597	Cooranbong		locality	3
2265	1126058595	Martinsville		locality	2
2267	101932223	Wangi Wangi		locality	2
2278	101929485	Barnsley		locality	1
2280	101929535	Belmont		locality	3
2281	101929871	Caves Beach		locality	2
2281	101931997	Swansea		locality	2
2281	101929595	Blacksmiths		locality	1
2281	101931419	Nords Wharf		locality	1
2282	101932237	Warners Bay		locality	7
2282	101930201	Eleebana		locality	1
2283	101932121	Toronto		locality	9
2283	101931689	Rathmines		locality	2
2283	101929395	Arcadia Vale		locality	1
2283	101939459	Awaba		locality	1
2283	101929589	Blackalls Park		locality	1
2283	101929937	Coal Point		locality	1
2283	101930277	Fassifern		locality	1
2283	101930281	Fennell Bay		locality	1
2284	101929665	Booragul		locality	2
2284	101932067	Teralba		locality	2
2284	101929399	Argenton		locality	1
2284	101929661	Boolaroo		locality	1
2284	101931917	Speers Point		locality	1
2285	101929817	Cardiff		locality	4
2285	101929793	Cameron Park		locality	2
2285	101930191	Edgeworth		locality	2
2285	101930417	Glendale		locality	2
2285	101929821	Cardiff South		locality	1
2286	101932319	West Wallsend		locality	3
2287	101932219	Wallsend		locality	6
2287	101931169	Maryland (Newcastle)		locality	3
2287	101931241	Minmi		locality	1
2289	101930941	Kotara		locality	12
2289	101929359	Adamstown		locality	6
2289	101930943	Kotara South		locality	4
2289	101931395	Newcastle		locality	3
2289	101930361	Garden Suburb		locality	1
2290	101929881	Charlestown		locality	5
2290	101930365	Gateshead		locality	3
2290	101929703	Broadmeadow		locality	3
2290	101930123	Dudley		locality	1
2290	101930705	Hillsborough (Lake Macquarie)		locality	1
2290	101930831	Kahibah		locality	1
2290	101931307	Mount Hutton		locality	1
2290	101932337	Whitebridge		locality	1
2291	101931211	Merewether		locality	7
2291	101931213	Merewether Heights		locality	1
2292	101929703	Broadmeadow		locality	3
2293	101932341	Wickham		locality	1
2294	101929839	Carrington (Newcastle)		locality	1
2295	101930285	Fern Bay		locality	1
2295	101931967	Stockton		locality	1
2296	101930807	Islington		locality	1
2297	101932103	Tighes Hill		locality	1
2298	101932229	Waratah		locality	69
2298	101932231	Waratah West		locality	1
2299	101930819	Jesmond		locality	3
2299	101930991	Lambton		locality	3
2300	101931395	Newcastle		locality	12
2302	101931395	Newcastle		locality	8
2303	101930603	Hamilton		locality	3
2303	101929703	Broadmeadow		locality	1
2304	101931181	Mayfield East		locality	3
2304	101931179	Mayfield (Newcastle)		locality	1
2305	101931395	Newcastle		locality	5
2305	101931391	New Lambton		locality	3
2305	101931393	New Lambton Heights		locality	2
2306	101932355	Windale		locality	1
2307	101931851	Shortland		locality	2
2308	101929771	Callaghan		locality	1
2310	101939799	Mathoura		locality	1
2312	101939855	Nabiac		locality	1
2315	101939353	Nelson Bay		locality	4
2315	101931845	Shoal Bay		locality	1
2316	101939063	Anna Bay		locality	1
2316	101939087	Bobs Farm		locality	1
2317	101931793	Salamander Bay		locality	3
2317	101931871	Soldiers Point		locality	1
2318	101939801	Medowie		locality	46
2318	101939921	Salt Ash		locality	2
2319	101931019	Lemon Tree Passage		locality	1
2319	101931127	Mallabula		locality	1
2319	101939197	Tanilba Bay		locality	1
2320	101931123	Maitland		locality	6
2320	1125809079	Pokolbin		locality	5
2320	101931781	Rutherford		locality	2
2320	101931007	Largs		locality	1
2320	101931089	Lorn		locality	1
2321	101939567	Clarence Town		locality	2
2321	1126045317	Gillieston Heights		locality	1
2321	101930723	Hinton		locality	1
2321	101939781	Lochinvar		locality	1
2321	101931283	Morpeth		locality	1
2322	101929551	Beresfield		locality	5
2322	101932097	Thornton		locality	3
2322	101932385	Woodberry		locality	2
2322	101932045	Tarro		locality	1
2322	101932219	Wallsend		locality	1
2323	101932061	Tenambit		locality	13
2323	101930167	East Maitland		locality	6
2323	101931223	Metford		locality	2
2323	101929425	Ashtonfield		locality	1
2323	101939843	Mulbring		locality	1
2323	1125787193	Richmond Vale		locality	1
2324	101939183	Raymond Terrace		locality	60
2324	101939135	Hawks Nest		locality	11
2324	101939199	Tea Gardens		locality	7
2324	101939137	Heatherbrae		locality	2
2324	101939143	Karuah		locality	2
2324	1125780247	Millers Forest		locality	1
2324	101939173	Osterley		locality	1
2324	101939927	Seaham		locality	1
2325	101939349	Cessnock		locality	4
2325	101931495	Nulkaba		locality	2
2325	101939075	Bellbird		locality	1
2325	101930853	Kearsley		locality	1
2325	101939757	Kitchener		locality	1
2325	1125830443	Laguna		locality	1
2325	101939811	Millfield		locality	1
2325	101931557	Paxton		locality	1
2326	101932327	Weston		locality	2
2326	101929351	Abermain		locality	1
2327	101930951	Kurri Kurri		locality	3
2327	101930683	Heddon Greta		locality	1
2327	101931567	Pelaw Main		locality	1
2327	101931955	Stanford Merthyr		locality	1
2327	101939945	Tenterfield		locality	1
2328	1126022419	Denman		locality	1
2329	1125966765	Cassilis		locality	1
2329	101939809	Merriwa		locality	1
2330	101931857	Singleton		locality	7
2330	101939537	Broke		locality	1
2330	1126011793	Jerrys Plains		locality	1
2330	101931859	Singleton Heights		locality	1
2333	101939853	Muswellbrook		locality	26
2334	101930547	Greta		locality	1
