JE3 8GR	1125805395	St Brelade		locality	78
JE2 4WF	1125783915	Saint Helier		locality	7
JE2 3SF	1125783915	Saint Helier		locality	6
JE2 3QA	1125783915	Saint Helier		locality	4
JE2 3SH	1125783915	Saint Helier		locality	4
JE2 4QA	1125783915	Saint Helier		locality	4
JE2 4QB	1125783915	Saint Helier		locality	4
JE2 4WG	1125783915	Saint Helier		locality	4
JE2 6PX	1125805431	St. Clements		locality	3
JE3 6BH	1125805457	St. Martin		locality	3
JE2 3EG	1125783915	Saint Helier		locality	2
JE2 4AP	1125783915	Saint Helier		locality	2
JE2 4TG	1125783915	Saint Helier		locality	2
JE2 4UH	1125783915	Saint Helier		locality	2
JE2 4UZ	1125783915	Saint Helier		locality	2
JE3 1LU	1125805443	St. Lawrence		locality	2
JE3 7AG	1125912497	St. Peter		locality	2
JE3 7DT	1125912497	St. Peter		locality	2
GY4 6BH	1125805457	St. Martin		locality	1
JE2	1125783915	Saint Helier		locality	1
JE2 3FX	1125783915	Saint Helier		locality	1
JE2 3LE	1125783915	Saint Helier		locality	1
JE2 3LN	1125783915	Saint Helier		locality	1
JE2 3NR	1125783915	Saint Helier		locality	1
JE2 3PE	1125783915	Saint Helier		locality	1
JE2 3PH	1125783915	Saint Helier		locality	1
JE2 3PP	1125783915	Saint Helier		locality	1
JE2 3PZ	1125783915	Saint Helier		locality	1
JE2 3RT	1125783915	Saint Helier		locality	1
JE2 3RY	1125783915	Saint Helier		locality	1
JE2 3SA	1125783915	Saint Helier		locality	1
JE2 3SG	1125783915	Saint Helier		locality	1
JE2 3SJ	1125783915	Saint Helier		locality	1
JE2 3TE	1125783915	Saint Helier		locality	1
JE2 3WF	1125783915	Saint Helier		locality	1
JE2 3ZB	1125783915	Saint Helier		locality	1
JE2 4FL	1309730185	Saint John’s Church		locality	1
JE2 4HQ	1125783915	Saint Helier		locality	1
JE2 4QJ	1125783915	Saint Helier		locality	1
JE2 4RY	1125783915	Saint Helier		locality	1
JE2 4ST	1125783915	Saint Helier		locality	1
JE2 4TD	1125783915	Saint Helier		locality	1
JE2 4TF	1125783915	Saint Helier		locality	1
JE2 4TQ	1125783915	Saint Helier		locality	1
JE2 4UQ	1125783915	Saint Helier		locality	1
JE2 4WA	1125783915	Saint Helier		locality	1
JE2 4WD	1125783915	Saint Helier		locality	1
JE2 4WE	1125783915	Saint Helier		locality	1
JE2 4WN	1125783915	Saint Helier		locality	1
JE2 4WP	1125783915	Saint Helier		locality	1
JE2 4YE	1125783915	Saint Helier		locality	1
JE2 6PN	1125805431	St. Clements		locality	1
JE2 7LA	1125783915	Saint Helier		locality	1
JE2 7PD	1125783915	Saint Helier		locality	1
JE3 1HS	1125805443	St. Lawrence		locality	1
JE3 1PP	1125805443	St. Lawrence		locality	1
JE3 2DL	1125951315	St Ouen		locality	1
JE3 5BP	1125873561	Trinity		locality	1
JE3 6DF	1125805457	St. Martin		locality	1
JE3 6DR	1125805423	Gorey		locality	1
JE3 6HU	1125805457	St. Martin		locality	1
JE3 7DB	1125912497	St. Peter		locality	1
JE3 8FN	1125805395	St Brelade		locality	1
JE3 8JW	1125805395	St Brelade		locality	1
JE3 9BD	1125907453	Grouville		locality	1
JE3 9DX	1125907453	Grouville		locality	1
JE4 5UT	1125783915	Saint Helier		locality	1
JE4 8NB	1125783915	Saint Helier		locality	1
JE4 8PX	1125783915	Saint Helier		locality	1
JE4 8TP	1125783915	Saint Helier		locality	1
JE4 9PG	1125783915	Saint Helier		locality	1
PO38 1XQ	1125805443	St. Lawrence		locality	1
