N3378	421184789	Puerto Esperanza		locality	7
00000	421169055	San Lorenzo		locality	5
N3366	1310715679	Dos Hermanas		locality	5
N3374	421184729	Puerto Libertad		locality	4
N3386	1225948967	Taruma		locality	4
N3376	421184729	Puerto Libertad		locality	2
+595	421193797	Villa Elisa		locality	1
N3374ZAA	421184729	Puerto Libertad		locality	1
N3378DFA	421184789	Puerto Esperanza		locality	1
N3382	421196933	Eldorado		locality	1
W3485XAU	421180691	San Miguel		locality	1
negocio	890437179	Fernando de la Mora		locality	1
21	421169055	San Lorenzo		locality	1
061	421176675	Santa Rita		locality	2
595	1125905513	Asunción		locality	7
939	1125905513	Asunción		locality	1
001010	1125905513	Asunción		locality	1
001011	1125905513	Asunción		locality	2
001012	1125905513	Asunción		locality	13
001013	1125905513	Asunción		locality	25
001016	1125905513	Asunción		locality	1
001101	1125905513	Asunción		locality	119
001108	1125905513	Asunción		locality	1
1152	421201853	Neuland Colony		locality	1
001202	1125905513	Asunción		locality	27
001203	1125905513	Asunción		locality	27
001204	1125905513	Asunción		locality	3
001206	1125905513	Asunción		locality	5
001207	1125905513	Asunción		locality	1
001208	1125905513	Asunción		locality	10
1208	1125905513	Asunción		locality	1
001209	1125905513	Asunción		locality	305
001210	1125905513	Asunción		locality	299
001211	1125905513	Asunción		locality	8
001214	1125905513	Asunción		locality	1
001215	1125905513	Asunción		locality	19
001216	1125905513	Asunción		locality	24
001217	1125905513	Asunción		locality	140
001218	1125905513	Asunción		locality	74
001219	1125905513	Asunción		locality	2
001229	1125905513	Asunción		locality	2
1237	421193397	Capiatá		locality	1
001239	1125905513	Asunción		locality	12
1240	1125905513	Asunción		locality	1
1254	1125905513	Asunción		locality	3
1259	421187353	Ciudad del Este		locality	1
1266	1125905513	Asunción		locality	2
1301	1125905513	Asunción		locality	1
001306	1125905513	Asunción		locality	237
001307	1125905513	Asunción		locality	269
001307	421167749	Lambaré		locality	3
001310	1125905513	Asunción		locality	106
001310	421167749	Lambaré		locality	1
001311	1125905513	Asunción		locality	56
001312	1125905513	Asunción		locality	94
1312	1125905513	Asunción		locality	8
001312	421167749	Lambaré		locality	3
001313	1125905513	Asunción		locality	24
001314	1125905513	Asunción		locality	44
001314	421167749	Lambaré		locality	2
001315	1125905513	Asunción		locality	20
001315	421167749	Lambaré		locality	2
