J9H 7J6	101738041	Gatineau		locality	12
J9H 7J7	101738041	Gatineau		locality	12
J9H 7R3	101738041	Gatineau		locality	12
J9H 7R6	101738041	Gatineau		locality	12
J9H 7S5	101738041	Gatineau		locality	12
J9J 0A5	101738041	Gatineau		locality	12
J9J 0B4	101738041	Gatineau		locality	12
J9J 0C8	101738041	Gatineau		locality	12
J9J 0C9	101738041	Gatineau		locality	12
J9J 0K2	101738041	Gatineau		locality	12
J9J 1C7	101738041	Gatineau		locality	12
J9J 1H1	101738041	Gatineau		locality	12
J9J 1M5	101738041	Gatineau		locality	12
J9J 1P5	101738041	Gatineau		locality	12
J9J 2B6	101738041	Gatineau		locality	12
J9J 2J9	101738041	Gatineau		locality	12
J9J 2M2	101738041	Gatineau		locality	12
J9J 2N7	101738041	Gatineau		locality	12
J9J 3A7	101738041	Gatineau		locality	12
J9J 3G8	101738041	Gatineau		locality	12
J9J 3P8	101738041	Gatineau		locality	12
J9J 3R2	101738041	Gatineau		locality	12
K7A21A2	101735675	Smiths Falls		locality	12
K7A3H4	101735675	Smiths Falls		locality	12
K7M 6L9	101735601	Kingston		locality	12
L1G 4S2	101735997	Oshawa		locality	12
L3T 2V2	1125889283	Thornhill		locality	12
L4Y 4B2	101735893	Mississauga		locality	12
L6P 3X3	101735903	Brampton		locality	12
L6W 2G7	101735903	Brampton		locality	12
L7L 3V8	101735965	Burlington		locality	12
L7L 3Y2	101735965	Burlington		locality	12
L8P 3T6	1125828707	Hamilton		locality	12
L9Z 0E4	101736361	Wasaga Beach		locality	12
L9Z 0G5	101736361	Wasaga Beach		locality	12
M5A 3C4	101735835	Toronto		locality	12
M6G 1A9	101735835	Toronto		locality	12
M6G 1B1	101735835	Toronto		locality	12
M6J 1V1	101735835	Toronto		locality	12
M6P 2V9	101735835	Toronto		locality	12
N0N 1A0	1125933221	Alvinston		locality	12
N4S 8K3	101736413	Woodstock		locality	12
P3A 1A6	101735493	Sudbury		locality	12
P3A 1B2	101735493	Sudbury		locality	12
P3B 1B9	101735493	Sudbury		locality	12
P3B 1C1	101735493	Sudbury		locality	12
P3B 1G3	101735493	Sudbury		locality	12
P3B 1H6	101735493	Sudbury		locality	12
P3B 1M8	101735493	Sudbury		locality	12
P3B 1R8	101735493	Sudbury		locality	12
P3B 1T7	101735493	Sudbury		locality	12
P3B 1V2	101735493	Sudbury		locality	12
P3B 1W2	101735493	Sudbury		locality	12
P3B 2K5	101735493	Sudbury		locality	12
P3B 3B2	101735493	Sudbury		locality	12
P3C 1A5	101735493	Sudbury		locality	12
P3C 1J2	101735493	Sudbury		locality	12
P3C 2C8	101735493	Sudbury		locality	12
P3C 2G5	101735493	Sudbury		locality	12
P3C 2K8	101735493	Sudbury		locality	12
P3C 2L5	101735493	Sudbury		locality	12
P3C 2X8	101735493	Sudbury		locality	12
P3C 2Z7	101735493	Sudbury		locality	12
P3C 2Z8	101735493	Sudbury		locality	12
P3C 3C1	101735493	Sudbury		locality	12
P3C 3G5	101735493	Sudbury		locality	12
P3C 3G9	101735493	Sudbury		locality	12
P3C 3H1	101735493	Sudbury		locality	12
P3C 3X5	101735493	Sudbury		locality	12
P3C 3X9	101735493	Sudbury		locality	12
P3C 3Y1	101735493	Sudbury		locality	12
P3C 4B1	101735493	Sudbury		locality	12
P3C 4B3	101735493	Sudbury		locality	12
P3C 4B4	101735493	Sudbury		locality	12
P3C 4K2	101735493	Sudbury		locality	12
P3C 4K3	101735493	Sudbury		locality	12
P3C 4N2	101735493	Sudbury		locality	12
P3C 4W2	101735493	Sudbury		locality	12
P3C 5C2	101735493	Sudbury		locality	12
P3C 5M3	101735493	Sudbury		locality	12
P3E 1E9	101735493	Sudbury		locality	12
P3E 1H1	101735493	Sudbury		locality	12
P3E 1T1	101735493	Sudbury		locality	12
P4N 6J8	101735491	Timmins		locality	12
P6B 4K2	101735641	Sault Ste. Marie		locality	12
R2G 2X8	101734959	Winnipeg	WPG	locality	12
S4N 4C8	101739917	Regina		locality	12
S7J 3P2	101740015	Saskatoon		locality	12
S7K 6S4	101740015	Saskatoon		locality	12
T1A 0C5	890456255	Medicine Hat		locality	12
T1A 1P9	890456255	Medicine Hat		locality	12
T1B 2L2	890456255	Medicine Hat		locality	12
T1B 2S4	890456255	Medicine Hat		locality	12
T1Y 2V5	890458845	Calgary		locality	12
T2C 3S7	890458845	Calgary		locality	12
T2G 4K1	890458845	Calgary		locality	12
T2L 1J4	890458845	Calgary		locality	12
T2N 3K3	890458845	Calgary		locality	12
T2N 3K4	890458845	Calgary		locality	12
T2N 3M6	890458845	Calgary		locality	12
T2V 0W1	890458845	Calgary		locality	12
T2V 1C5	890458845	Calgary		locality	12
T2V 1G3	890458845	Calgary		locality	12
T2V 2Z9	890458845	Calgary		locality	12
T2V 3A6	890458845	Calgary		locality	12
T2V 3G4	890458845	Calgary		locality	12
T2X 3M1	890458845	Calgary		locality	12
T2Y 3J9	890458845	Calgary		locality	12
T2Z 1C7	890458845	Calgary		locality	12
T2Z 1E1	890458845	Calgary		locality	12
T2Z 1E2	890458845	Calgary		locality	12
T3A 0Y6	890458845	Calgary		locality	12
T3A 1B7	890458845	Calgary		locality	12
T3C 0J8	890458845	Calgary		locality	12
T3C 1T2	890458845	Calgary		locality	12
T3C 3E1	890458845	Calgary		locality	12
T3G 3S2	890458845	Calgary		locality	12
T3H 3L2	890458845	Calgary		locality	12
T3K 4P9	890458845	Calgary		locality	12
T3M 0S9	890458845	Calgary		locality	12
T3P 1G3	890458845	Calgary		locality	12
T7X 0J1	890457029	Spruce Grove		locality	12
T8S 1M6	890457589	Peace River		locality	12
V1S 1E3	101741047	Kamloops		locality	12
V2B 0B1	101741047	Kamloops		locality	12
V2B 1N2	101741047	Kamloops		locality	12
V2B 1S9	101741047	Kamloops		locality	12
V2B 2T3	101741047	Kamloops		locality	12
V2B 2Y8	101741047	Kamloops		locality	12
V2B 4A2	101741047	Kamloops		locality	12
V2B 4H8	101741047	Kamloops		locality	12
V2B 5A5	101741047	Kamloops		locality	12
V2B 5C9	101741047	Kamloops		locality	12
V2B 5Z2	101741047	Kamloops		locality	12
V2B 6A5	101741047	Kamloops		locality	12
V2B 6K1	101741047	Kamloops		locality	12
V2B 6W3	101741047	Kamloops		locality	12
V2B 7L6	101741047	Kamloops		locality	12
V2B 7L7	101741047	Kamloops		locality	12
V2B 7M8	101741047	Kamloops		locality	12
V2B 7R7	101741047	Kamloops		locality	12
V2B 7S3	101741047	Kamloops		locality	12
V2C 1W3	101741047	Kamloops		locality	12
V2C 4J3	101741047	Kamloops		locality	12
V2C 4K3	101741047	Kamloops		locality	12
V2C 4L1	101741047	Kamloops		locality	12
V2C 4L9	101741047	Kamloops		locality	12
V2C 4M8	101741047	Kamloops		locality	12
V2C 4M9	101741047	Kamloops		locality	12
V2C 4T2	101741047	Kamloops		locality	12
V2C 4W1	101741047	Kamloops		locality	12
V2C 5A7	101741047	Kamloops		locality	12
V2C 5S1	101741047	Kamloops		locality	12
V2C 5Z1	101741047	Kamloops		locality	12
V2E 1H2	101741047	Kamloops		locality	12
V2E 1K5	101741047	Kamloops		locality	12
V2E 1N9	101741047	Kamloops		locality	12
V2E 2G3	101741047	Kamloops		locality	12
V2H 1B5	101741047	Kamloops		locality	12
V2H 1M3	101741047	Kamloops		locality	12
V7A 3L6	101741081	Richmond		locality	12
V7E 2H8	101741081	Richmond		locality	12
A1B 2B8	890456615	St. John's		locality	11
A1B 3L9	890456615	St. John's		locality	11
A1C 3L2	890456615	St. John's		locality	11
A1L 2K2	890457779	Paradise		locality	11
B2E 2L9	101741047	Kamloops		locality	11
B2R 1A2	890456657	Waverley		locality	11
B2R 1C3	890456657	Waverley		locality	11
B2R 1E1	890456657	Waverley		locality	11
B2R 1L6	890456657	Waverley		locality	11
B2R 1W4	890456657	Waverley		locality	11
B2R 1X4	890456657	Waverley		locality	11
B2T 0C1	890457623	Goffs		locality	11
B2T 0P8	890456411	Fall River		locality	11
B2T 0R9	890456411	Fall River		locality	11
B2T 1C9	890457123	Enfield		locality	11
B2V 0B3	890456095	Cole Harbour		locality	11
B2V 1C7	890456095	Cole Harbour		locality	11
B2V 1E5	890456095	Cole Harbour		locality	11
B2V 1M8	890456095	Cole Harbour		locality	11
B2V 1R3	890456095	Cole Harbour		locality	11
B2V 1R6	890456095	Cole Harbour		locality	11
B2V 1R9	890456095	Cole Harbour		locality	11
B2V 1S3	890456095	Cole Harbour		locality	11
B2V 1W9	890456095	Cole Harbour		locality	11
B2V 1Y1	890456095	Cole Harbour		locality	11
B2V 1Y9	890456095	Cole Harbour		locality	11
B2V 2J1	890456095	Cole Harbour		locality	11
B2V 2L1	890456095	Cole Harbour		locality	11
B2V 2N1	890456095	Cole Harbour		locality	11
B2W 0B8	890457243	Dartmouth		locality	11
B2W 0E4	890456095	Cole Harbour		locality	11
B2W 1B2	890457243	Dartmouth		locality	11
B2W 1B9	890457243	Dartmouth		locality	11
B2W 1G2	890457243	Dartmouth		locality	11
B2W 1H4	890457243	Dartmouth		locality	11
B2W 1J2	890457243	Dartmouth		locality	11
B2W 1J9	890457243	Dartmouth		locality	11
B2W 1K4	890457243	Dartmouth		locality	11
B2W 1Z3	890457243	Dartmouth		locality	11
B2W 2B1	890457243	Dartmouth		locality	11
B2W 2B6	890457243	Dartmouth		locality	11
B2W 2G1	890457243	Dartmouth		locality	11
B2W 2G5	890457243	Dartmouth		locality	11
B2W 2H7	890457243	Dartmouth		locality	11
B2W 2J1	890457243	Dartmouth		locality	11
B2W 2X8	890457243	Dartmouth		locality	11
B2W 2Y3	890457243	Dartmouth		locality	11
B2W 2Z4	890457243	Dartmouth		locality	11
B2W 2Z6	890457243	Dartmouth		locality	11
B2W 2Z7	890457243	Dartmouth		locality	11
B2W 3A4	890457243	Dartmouth		locality	11
B2W 3H5	890457243	Dartmouth		locality	11
B2W 3K7	890457243	Dartmouth		locality	11
B2W 3M8	890458643	Westphal		locality	11
B2W 3T7	890458643	Westphal		locality	11
B2W 3V1	890458643	Westphal		locality	11
B2W 3Z3	890457243	Dartmouth		locality	11
B2W 4C6	890457243	Dartmouth		locality	11
B2W 4C7	890457243	Dartmouth		locality	11
B2W 4L8	890456095	Cole Harbour		locality	11
B2W 4N4	890456095	Cole Harbour		locality	11
B2W 4N8	890456095	Cole Harbour		locality	11
B2W 4V7	890456095	Cole Harbour		locality	11
B2W 4W6	890458643	Westphal		locality	11
B2W 5G5	890456095	Cole Harbour		locality	11
B2W 5P1	890456095	Cole Harbour		locality	11
B2W 5P3	890456095	Cole Harbour		locality	11
B2W 6R4	890457243	Dartmouth		locality	11
B2X 1A6	890457243	Dartmouth		locality	11
B2X 1A9	890457243	Dartmouth		locality	11
B2X 1G2	890457243	Dartmouth		locality	11
B2X 1G8	890457243	Dartmouth		locality	11
B2X 1H5	890457243	Dartmouth		locality	11
B2X 1J5	890457243	Dartmouth		locality	11
B2X 1K5	890457243	Dartmouth		locality	11
B2X 1L9	890457243	Dartmouth		locality	11
B2X 1Z1	890457243	Dartmouth		locality	11
B2X 2B4	890457243	Dartmouth		locality	11
B2X 2C5	890457243	Dartmouth		locality	11
B2X 2E6	890457243	Dartmouth		locality	11
B2X 2T8	890457243	Dartmouth		locality	11
B2X 3L4	890457243	Dartmouth		locality	11
B2X 3M1	890457243	Dartmouth		locality	11
B2X 3S3	890457243	Dartmouth		locality	11
B2Y 1M7	890457243	Dartmouth		locality	11
B2Y 1S1	890457243	Dartmouth		locality	11
B2Y 1V9	890457243	Dartmouth		locality	11
B2Y 1W4	890457243	Dartmouth		locality	11
B2Y 2E2	890457243	Dartmouth		locality	11
B2Y 2S8	890457243	Dartmouth		locality	11
B2Y 2X7	890457243	Dartmouth		locality	11
B2Y 2Y4	890457243	Dartmouth		locality	11
B2Y 3J4	890457243	Dartmouth		locality	11
B2Y 3N8	890457243	Dartmouth		locality	11
B2Y 3N9	890457243	Dartmouth		locality	11
B2Y 3P3	890457243	Dartmouth		locality	11
B2Y 3P4	890457243	Dartmouth		locality	11
B2Y 3S9	890457243	Dartmouth		locality	11
B2Y 3W6	890457243	Dartmouth		locality	11
B2Y 3X1	890457243	Dartmouth		locality	11
B2Y 3X2	890457243	Dartmouth		locality	11
B2Y 4E5	890457243	Dartmouth		locality	11
B2Z 1V5	890458915	Lawrencetown		locality	11
B3A 1C2	890457243	Dartmouth		locality	11
B3A 1C5	890457243	Dartmouth		locality	11
B3A 1L4	890457243	Dartmouth		locality	11
B3A 1L6	890457243	Dartmouth		locality	11
B3A 2G5	890457243	Dartmouth		locality	11
B3A 2L3	890457243	Dartmouth		locality	11
B3A 2M5	890457243	Dartmouth		locality	11
B3A 2M9	890457243	Dartmouth		locality	11
B3A 2N7	890457243	Dartmouth		locality	11
B3A 2S5	890457243	Dartmouth		locality	11
B3A 2T8	890457243	Dartmouth		locality	11
B3A 2V5	890457243	Dartmouth		locality	11
B3A 3C5	890457243	Dartmouth		locality	11
B3A 3G3	890457243	Dartmouth		locality	11
B3A 3L4	890457243	Dartmouth		locality	11
B3A 3L5	890457243	Dartmouth		locality	11
B3A 3M7	890457243	Dartmouth		locality	11
B3A 3M8	890457243	Dartmouth		locality	11
B3A 3P1	890457243	Dartmouth		locality	11
B3A 3P2	890457243	Dartmouth		locality	11
B3A 3S7	890457243	Dartmouth		locality	11
B3A 3V2	890457243	Dartmouth		locality	11
B3A 3W6	890457243	Dartmouth		locality	11
B3A 3Y3	890457243	Dartmouth		locality	11
B3A 3Y9	890457243	Dartmouth		locality	11
B3A 4A4	890457243	Dartmouth		locality	11
B3A 4J2	890457243	Dartmouth		locality	11
B3A 4M3	890457243	Dartmouth		locality	11
B3B 0C5	890457243	Dartmouth		locality	11
B3B 0J6	890457243	Dartmouth		locality	11
B3B 1Z1	890457243	Dartmouth		locality	11
B3E 0B3	890457153	Porters Lake		locality	11
B3G 0A6	890458925	Eastern Passage		locality	11
E3A 0X9	101735269	Fredericton		locality	11
G0W 2H0	101747877	Mashteuiatsh		locality	11
G2N 2E1	101737491	Quebec		locality	11
G3E 1L2	101737491	Quebec		locality	11
G3E 1S8	101737491	Quebec		locality	11
G3E 1W7	101737491	Quebec		locality	11
G3E 1X5	101737491	Quebec		locality	11
G3E 1Y2	101737491	Quebec		locality	11
G3E 2C5	101737491	Quebec		locality	11
G3E 2C7	101737491	Quebec		locality	11
G3E 2H9	101737491	Quebec		locality	11
G3E 2J1	101737491	Quebec		locality	11
H1V 1K4	101736545	Montreal		locality	11
H1W 1R9	101736545	Montreal		locality	11
H1W 1T1	101736545	Montreal		locality	11
H2H 1K4	101736545	Montreal		locality	11
H2X 1L5	101736545	Montreal		locality	11
H3S 1H6	101736545	Montreal		locality	11
H3S 1J8	101736545	Montreal		locality	11
H9W 2S2	101736453	Beaconsfield		locality	11
J0B 3E0	101736739	Stanstead		locality	11
J0K 1A0	101737975	Berthierville		locality	11
J0W 1H0	101737093	Lac-des-Écorces		locality	11
J2X 1T4	101738721	Saint-Jean-sur-Richelieu		locality	11
J6V 1B5	101737337	Terrebonne		locality	11
J8L 0B5	101738041	Gatineau		locality	11
J8L 1A2	101738041	Gatineau		locality	11
J8L 1J8	101738041	Gatineau		locality	11
J8L 1L5	101738041	Gatineau		locality	11
J8L 1N3	101738041	Gatineau		locality	11
J8L 1P2	101738041	Gatineau		locality	11
J8L 1S1	101738041	Gatineau		locality	11
J8L 1Y1	101738041	Gatineau		locality	11
J8L 1Z4	101738041	Gatineau		locality	11
J8L 2C8	101738041	Gatineau		locality	11
J8L 2G8	101738041	Gatineau		locality	11
J8L 2H7	101738041	Gatineau		locality	11
J8L 2P7	101738041	Gatineau		locality	11
J8L 2X8	101738041	Gatineau		locality	11
J8L 3C4	101738041	Gatineau		locality	11
J8L 3L2	101738041	Gatineau		locality	11
J8L 3N6	101738041	Gatineau		locality	11
J8L 3P1	101738041	Gatineau		locality	11
J8L 3P4	101738041	Gatineau		locality	11
J8L 3R4	101738041	Gatineau		locality	11
J8M 1A2	101738041	Gatineau		locality	11
J8M 1C1	101738041	Gatineau		locality	11
J8P 1S3	101738041	Gatineau		locality	11
J8P 1W7	101738041	Gatineau		locality	11
J8P 1X6	101738041	Gatineau		locality	11
J8P 2C6	101738041	Gatineau		locality	11
J8P 2G2	101738041	Gatineau		locality	11
J8P 2H3	101738041	Gatineau		locality	11
J8P 3A5	101738041	Gatineau		locality	11
J8P 3H5	101738041	Gatineau		locality	11
J8P 3M2	101738041	Gatineau		locality	11
J8P 3R2	101738041	Gatineau		locality	11
J8P 3R8	101738041	Gatineau		locality	11
J8P 3Y7	101738041	Gatineau		locality	11
J8P 4C5	101738041	Gatineau		locality	11
J8P 4N8	101738041	Gatineau		locality	11
J8P 4P4	101738041	Gatineau		locality	11
J8P 4P9	101738041	Gatineau		locality	11
J8P 4R9	101738041	Gatineau		locality	11
J8P 4S7	101738041	Gatineau		locality	11
J8P 4W6	101738041	Gatineau		locality	11
J8P 4X5	101738041	Gatineau		locality	11
J8P 5C3	101738041	Gatineau		locality	11
J8P 5K5	101738041	Gatineau		locality	11
J8P 6B7	101738041	Gatineau		locality	11
J8P 6P1	101738041	Gatineau		locality	11
J8P 6X2	101738041	Gatineau		locality	11
J8P 6Z5	101738041	Gatineau		locality	11
J8P 7A8	101738041	Gatineau		locality	11
J8P 7H8	101738041	Gatineau		locality	11
J8P 7T6	101738041	Gatineau		locality	11
J8P 7T7	101738041	Gatineau		locality	11
J8P 8A6	101738041	Gatineau		locality	11
J8R 1A9	101738041	Gatineau		locality	11
J8R 1H2	101738041	Gatineau		locality	11
J8R 1P4	101738041	Gatineau		locality	11
J8R 1S5	101738041	Gatineau		locality	11
J8R 1T3	101738041	Gatineau		locality	11
J8R 1T5	101738041	Gatineau		locality	11
J8R 1V2	101738041	Gatineau		locality	11
J8R 1Y1	101738041	Gatineau		locality	11
J8R 2A5	101738041	Gatineau		locality	11
J8R 2A6	101738041	Gatineau		locality	11
J8R 2E1	101738041	Gatineau		locality	11
J8R 2E3	101738041	Gatineau		locality	11
J8R 2P9	101738041	Gatineau		locality	11
J8R 2R1	101738041	Gatineau		locality	11
J8R 2R7	101738041	Gatineau		locality	11
J8R 2S2	101738041	Gatineau		locality	11
J8R 3C1	101738041	Gatineau		locality	11
J8R 3E7	101738041	Gatineau		locality	11
J8R 3H6	101738041	Gatineau		locality	11
J8R 3H9	101738041	Gatineau		locality	11
J8R 3L9	101738041	Gatineau		locality	11
J8R 3Z6	101738041	Gatineau		locality	11
J8R 3Z8	101738041	Gatineau		locality	11
J8T 1C4	101738041	Gatineau		locality	11
J8T 1C5	101738041	Gatineau		locality	11
J8T 1G3	101738041	Gatineau		locality	11
J8T 1L2	101738041	Gatineau		locality	11
J8T 1L6	101738041	Gatineau		locality	11
J8T 1N9	101738041	Gatineau		locality	11
J8T 1P8	101738041	Gatineau		locality	11
J8T 1S8	101738041	Gatineau		locality	11
J8T 1V6	101738041	Gatineau		locality	11
J8T 1Z5	101738041	Gatineau		locality	11
J8T 2C6	101738041	Gatineau		locality	11
J8T 2G8	101738041	Gatineau		locality	11
J8T 2V6	101738041	Gatineau		locality	11
J8T 2Y5	101738041	Gatineau		locality	11
J8T 2Z3	101738041	Gatineau		locality	11
J8T 3E9	101738041	Gatineau		locality	11
J8T 3M5	101738041	Gatineau		locality	11
J8T 3Y7	101738041	Gatineau		locality	11
J8T 4K2	101738041	Gatineau		locality	11
J8T 4M1	101738041	Gatineau		locality	11
J8T 4S1	101738041	Gatineau		locality	11
J8T 4S8	101738041	Gatineau		locality	11
J8T 4T1	101738041	Gatineau		locality	11
J8T 4T9	101738041	Gatineau		locality	11
J8T 5K2	101738041	Gatineau		locality	11
J8T 5R6	101738041	Gatineau		locality	11
J8T 6H2	101738041	Gatineau		locality	11
J8T 6S8	101738041	Gatineau		locality	11
J8T 6Y6	101738041	Gatineau		locality	11
J8T 6Z9	101738041	Gatineau		locality	11
J8V 1A7	101738041	Gatineau		locality	11
J8V 1E8	101738041	Gatineau		locality	11
J8V 1H3	101738041	Gatineau		locality	11
J8V 1K1	101738041	Gatineau		locality	11
J8V 2B3	101738041	Gatineau		locality	11
J8V 4A5	101738041	Gatineau		locality	11
J8X 1R6	101738041	Gatineau		locality	11
J8X 2B4	101738041	Gatineau		locality	11
J8X 2E9	101738041	Gatineau		locality	11
J8X 2V1	101738041	Gatineau		locality	11
J8X 2W9	101738041	Gatineau		locality	11
J8X 2Y3	101738041	Gatineau		locality	11
J8X 3N1	101738041	Gatineau		locality	11
J8X 3N8	101738041	Gatineau		locality	11
J8X 3T2	101738041	Gatineau		locality	11
J8Y 1A4	101738041	Gatineau		locality	11
J8Y 1W5	101738041	Gatineau		locality	11
J8Y 1X7	101738041	Gatineau		locality	11
J8Y 1X8	101738041	Gatineau		locality	11
J8Y 1Y4	101738041	Gatineau		locality	11
J8Y 1Y5	101738041	Gatineau		locality	11
J8Y 1Z5	101738041	Gatineau		locality	11
J8Y 2A4	101738041	Gatineau		locality	11
J8Y 2C4	101738041	Gatineau		locality	11
J8Y 2C5	101738041	Gatineau		locality	11
J8Y 2G2	101738041	Gatineau		locality	11
J8Y 2G3	101738041	Gatineau		locality	11
J8Y 2L3	101738041	Gatineau		locality	11
J8Y 2N6	101738041	Gatineau		locality	11
J8Y 2N7	101738041	Gatineau		locality	11
J8Y 2X4	101738041	Gatineau		locality	11
J8Y 3A9	101738041	Gatineau		locality	11
J8Y 3B5	101738041	Gatineau		locality	11
J8Y 3B7	101738041	Gatineau		locality	11
J8Y 3C2	101738041	Gatineau		locality	11
J8Y 3C3	101738041	Gatineau		locality	11
J8Y 3M4	101738041	Gatineau		locality	11
J8Y 4L3	101738041	Gatineau		locality	11
J8Y 4Z6	101738041	Gatineau		locality	11
J8Y 5C2	101738041	Gatineau		locality	11
J8Y 5E2	101738041	Gatineau		locality	11
J8Y 5E3	101738041	Gatineau		locality	11
J8Y 5W2	101738041	Gatineau		locality	11
J8Y 6E2	101738041	Gatineau		locality	11
J8Y 6E7	101738041	Gatineau		locality	11
J8Y 6E8	101738041	Gatineau		locality	11
J8Y 6L4	101738041	Gatineau		locality	11
J8Z 1Z3	101738041	Gatineau		locality	11
J8Z 2A4	101738041	Gatineau		locality	11
J8Z 2S9	101738041	Gatineau		locality	11
J8Z 2T6	101738041	Gatineau		locality	11
J8Z 3A9	101738041	Gatineau		locality	11
J8Z 3J1	101738041	Gatineau		locality	11
J8Z 3K6	101738041	Gatineau		locality	11
J9A 0A8	101738041	Gatineau		locality	11
J9A 0C1	101738041	Gatineau		locality	11
J9A 1B7	101738041	Gatineau		locality	11
J9A 1J5	101738041	Gatineau		locality	11
J9A 1Z4	101738041	Gatineau		locality	11
J9A 2C5	101738041	Gatineau		locality	11
J9A 2E4	101738041	Gatineau		locality	11
J9A 2N9	101738041	Gatineau		locality	11
J9A 2Y1	101738041	Gatineau		locality	11
J9A 3K1	101738041	Gatineau		locality	11
J9A 3R1	101738041	Gatineau		locality	11
J9A 3R2	101738041	Gatineau		locality	11
J9A 3W4	101738041	Gatineau		locality	11
J9H 0J4	101738041	Gatineau		locality	11
J9H 1C9	101738041	Gatineau		locality	11
J9H 1E9	101738041	Gatineau		locality	11
J9H 1R2	101738041	Gatineau		locality	11
J9H 1V1	101738041	Gatineau		locality	11
J9H 2G3	101738041	Gatineau		locality	11
J9H 2G7	101738041	Gatineau		locality	11
J9H 2H3	101738041	Gatineau		locality	11
J9H 2N5	101738041	Gatineau		locality	11
J9H 2R5	101738041	Gatineau		locality	11
J9H 3C5	101738041	Gatineau		locality	11
J9H 3L2	101738041	Gatineau		locality	11
J9H 3R9	101738041	Gatineau		locality	11
J9H 3X1	101738041	Gatineau		locality	11
J9H 3X2	101738041	Gatineau		locality	11
J9H 3X4	101738041	Gatineau		locality	11
J9H 3X5	101738041	Gatineau		locality	11
J9H 4A5	101738041	Gatineau		locality	11
J9H 4E2	101738041	Gatineau		locality	11
J9H 4K8	101738041	Gatineau		locality	11
J9H 4L3	101738041	Gatineau		locality	11
J9H 4W6	101738041	Gatineau		locality	11
J9H 5B7	101738041	Gatineau		locality	11
J9H 5H6	101738041	Gatineau		locality	11
J9H 5N9	101738041	Gatineau		locality	11
J9H 5R5	101738041	Gatineau		locality	11
J9H 5W3	101738041	Gatineau		locality	11
J9H 6H3	101738041	Gatineau		locality	11
J9H 7G1	101738041	Gatineau		locality	11
J9H 7N8	101738041	Gatineau		locality	11
J9H 7R2	101738041	Gatineau		locality	11
J9J 0S5	101738041	Gatineau		locality	11
J9J 0X4	101738041	Gatineau		locality	11
J9J 0Y2	101738041	Gatineau		locality	11
J9J 1C2	101738041	Gatineau		locality	11
J9J 1C6	101738041	Gatineau		locality	11
J9J 1C8	101738041	Gatineau		locality	11
J9J 1G8	101738041	Gatineau		locality	11
J9J 1J7	101738041	Gatineau		locality	11
J9J 1T4	101738041	Gatineau		locality	11
J9J 1W8	101738041	Gatineau		locality	11
J9J 2E5	101738041	Gatineau		locality	11
J9J 2K9	101738041	Gatineau		locality	11
J9J 2W7	101738041	Gatineau		locality	11
J9J 3B3	101738041	Gatineau		locality	11
J9J 3G3	101738041	Gatineau		locality	11
J9J 3L6	101738041	Gatineau		locality	11
J9J 3R1	101738041	Gatineau		locality	11
J9J 3Y9	101738041	Gatineau		locality	11
K0J 2A0	101736137	Killaloe, Hagarty and Richards		locality	11
K0K 1X0	101736107	Deseronto		locality	11
K6A 1B3	101735933	Hawkesbury		locality	11
K7A1B5	101735675	Smiths Falls		locality	11
K7A1K3	101735675	Smiths Falls		locality	11
K7A1M7	101735675	Smiths Falls		locality	11
K7A2K4	101735675	Smiths Falls		locality	11
K7A2M2	101735675	Smiths Falls		locality	11
K7K 4N5	101735601	Kingston		locality	11
K8A 7R9	101735607	Pembroke		locality	11
L3M 1Z4	101735899	Grimsby		locality	11
L3P 3B4	101736035	Markham		locality	11
L4G 2N9	101736049	Aurora		locality	11
L5E 3K2	101735893	Mississauga		locality	11
L5N 1Z6	101735893	Mississauga		locality	11
L6M 0L9	101735889	Oakville		locality	11
M2N 4R4	101735835	Toronto		locality	11
M5T 1Z3	101735835	Toronto		locality	11
M6G 1B3	101735835	Toronto		locality	11
M6G 1B5	101735835	Toronto		locality	11
M6P 3N4	101735835	Toronto		locality	11
N2B 1A2	101735989	Kitchener		locality	11
N2B 1A5	101735989	Kitchener		locality	11
N2B 1H9	101735989	Kitchener		locality	11
N2B 3H2	101735989	Kitchener		locality	11
N2L 3V8	101736191	Waterloo		locality	11
N2M 3C7	101735989	Kitchener		locality	11
N4S 2B5	101736413	Woodstock		locality	11
N4S 2G7	101736413	Woodstock		locality	11
N4S 3A9	101736413	Woodstock		locality	11
N7T 7B4	101736007	Sarnia		locality	11
P3B 1E6	101735493	Sudbury		locality	11
P3B 1G6	101735493	Sudbury		locality	11
P3B 1G7	101735493	Sudbury		locality	11
P3B 1J9	101735493	Sudbury		locality	11
P3B 1L3	101735493	Sudbury		locality	11
P3B 1P4	101735493	Sudbury		locality	11
P3B 1P8	101735493	Sudbury		locality	11
P3B 1T1	101735493	Sudbury		locality	11
P3B 1Z2	101735493	Sudbury		locality	11
P3B 2G7	101735493	Sudbury		locality	11
P3B 2R7	101735493	Sudbury		locality	11
P3B 2S1	101735493	Sudbury		locality	11
P3C 1K2	101735493	Sudbury		locality	11
P3C 1X2	101735493	Sudbury		locality	11
P3C 2T8	101735493	Sudbury		locality	11
P3C 2V5	101735493	Sudbury		locality	11
P3C 2Y3	101735493	Sudbury		locality	11
P3C 2Y6	101735493	Sudbury		locality	11
P3C 3C2	101735493	Sudbury		locality	11
P3C 3E1	101735493	Sudbury		locality	11
P3C 3H8	101735493	Sudbury		locality	11
P3C 3J6	101735493	Sudbury		locality	11
