〒141-8642	102031379	Shinagawa-ku		locality	13
JP	102031563	Maebashi-shi		locality	10
〒837-0924	102031449	Omuta-shi		locality	8
〒632-8510	890521117	Tenri		locality	7
〒214-0036	102031627	Kawasaki-shi		locality	6
〒520-3017	102032111	Rittō		locality	5
〒319-1112	890529409	Tokai		locality	3
〒319-1116	890529409	Tokai		locality	3
〒520-3047	890533967	Ritto		locality	3
〒836-0805	102031449	Omuta-shi		locality	3
７９２−０８０２	102031485	Niihama		locality	3
９８９６３０１	102032169	Ōsaki		locality	3
〒162-0804	1209071289	Shinjuku		locality	2
〒319-1106	890523115	Funaishikawa		locality	2
〒319-1108	890523115	Funaishikawa		locality	2
〒319-1108	890529409	Tokai		locality	2
〒452-0908	890532739	Kiyosu		locality	2
〒452-0942	890532739	Kiyosu		locality	2
〒520-3003	102032111	Rittō		locality	2
〒630-8216	102031489	Nara-shi		locality	2
〒640-8226	102031879	Wakayama-shi		locality	2
〒651-1401	102031613	Kobe-shi		locality	2
〒675-0101	102031667	Kakogawa-shi		locality	2
〒837-0916	102031449	Omuta-shi		locality	2
〒837-0923	102031449	Omuta-shi		locality	2
兵庫県	102031845	Amagasaki-shi		locality	2
７８６８５０１	890532219	Shimanto		locality	2
９９６－０００２	890527921	Shinjo		locality	2
x197-001	102031861	Fussa-shi		locality	1
〒030-0197	102032075	Aomori-shi		locality	1
〒041-0821 北海道	102032063	Hakodate-shi		locality	1
〒057-0171	890529941	Urakawa		locality	1
〒150-0001	1276340821	Shibuya		locality	1
〒150-0051	1276340821	Shibuya		locality	1
〒169-0073	1209071289	Shinjuku		locality	1
〒170-0013	102031307	Tokyo		locality	1
〒181-0012	890523057	Mitaka		locality	1
〒202-0021	102031337	Nishitoukyou-shi		locality	1
〒213-0015	102031627	Kawasaki-shi		locality	1
〒220-0004	890534021	Yokohama		locality	1
〒220-0012	890534021	Yokohama		locality	1
〒279-0014	102031269	Urayasu		locality	1
〒299-4301	890521049	Ichinomiya		locality	1
〒306-0235	890531787	Koga		locality	1
〒308-0801	890532127	Chikusei		locality	1
〒310-0004	102031945	Mito-shi		locality	1
〒312-0062	102032089	Hitachinaka-shi		locality	1
〒317-0055	890529749	Hitachi		locality	1
〒319-1106	890529409	Tokai		locality	1
〒319-1112	890523115	Funaishikawa		locality	1
〒319-1117	890529409	Tokai		locality	1
〒319-1192	890529409	Tokai		locality	1
〒325-0026	102032157	Nasushiobara		locality	1
〒327-0231	102031409	Sano		locality	1
〒327-0315	102031409	Sano		locality	1
〒329-0403	102032159	Shimotsuke		locality	1
〒329-0434	102032159	Shimotsuke		locality	1
〒331-8585	890522639	Saitama		locality	1
〒362-0807	890523373	Ina		locality	1
〒373-0026	102032257	Ōta		locality	1
〒395-0027	890519527	Iida		locality	1
〒399-2223 長野県	102032295	Iida		locality	1
〒413-0231	102031699	Ito-shi		locality	1
〒431-0302	102031593	Kosai-shi		locality	1
〒452-0933	890532739	Kiyosu		locality	1
〒475-0002	102031759	Handa-shi		locality	1
〒514-0042	102031287	Tsu-shi		locality	1
〒520-3016	102032111	Rittō		locality	1
〒520-3045	102032111	Rittō		locality	1
〒530-0001	102031439	Osaka-shi		locality	1
〒575-0036	890533169	Shijonawate		locality	1
〒591-8035	102031413	Sakai-shi		locality	1
〒597-0043	102031673	Kaizuka-shi		locality	1
〒597-0081	102031673	Kaizuka-shi		locality	1
〒597-0105	102031673	Kaizuka-shi		locality	1
〒598-0011	1260328889	Izumisano		locality	1
〒612-8136	102031567	Kyoto-shi		locality	1
〒622-0315	890527983	Kyotanba		locality	1
〒632-8577	890521117	Tenri		locality	1
〒640-8156	102031879	Wakayama-shi		locality	1
〒649-6218	890534139	Iwade		locality	1
〒714-0081	102032287	Kasaoka		locality	1
〒836-0804	102031449	Omuta-shi		locality	1
〒837-0921	102031449	Omuta-shi		locality	1
〒837-0922	102031449	Omuta-shi		locality	1
〒837-0925	102031449	Omuta-shi		locality	1
〒870-0021	102031459	Oita-shi		locality	1
〒904-0011	102031853	Okinawa-shi		locality	1
〒962-0006	102031915	Sukagawa-shi		locality	1
京都	890533979	Seika		locality	1
分からない	102031879	Wakayama-shi		locality	1
大阪府	102032083	Neyagawa-shi		locality	1
宮城県	102031919	Sendai-shi		locality	1
宮城県	102031977	Ishinomaki-shi		locality	1
本厚木	102031215	Atsugi-shi		locality	1
東京都	102031361	Tachikawa		locality	1
福岡県	102031795	Fukuoka-shi		locality	1
那賀川町赤池	890521485	Anan		locality	1
０２８−４３０１	890530399	Iwate		locality	1
０３４－００７１	1242578893	Towada		locality	1
２２６００２５	102031239	Yokohama-shi		locality	1
３３０－９３１１	890522639	Saitama		locality	1
３９５０８０３	102032295	Iida		locality	1
５２３－０８７６	102031775	Omihachiman-shi		locality	1
５６７－０８７８	102031727	Ibaraki-shi		locality	1
６１６－８３７１	102031567	Kyoto-shi		locality	1
６４０－８１５４	102031879	Wakayama-shi		locality	1
６４０－８４２５	102031879	Wakayama-shi		locality	1
６４０－８４４3	102031879	Wakayama-shi		locality	1
６４０８４５１	102031879	Wakayama-shi		locality	1
６４０８４５２	102031879	Wakayama-shi		locality	1
６４６−００３１	102031339	Tanabe		locality	1
６４６００３１	102031339	Tanabe		locality	1
６６５－０８８３	890519983	Takarazuka		locality	1
