1210	1159397257	Makati		locality	70
1210	1293811977	Poblacion		locality	1
1211	1159397257	Makati		locality	12
1212	1159397257	Makati		locality	25
1213	1159397257	Makati		locality	5
1214	1159397257	Makati		locality	3
1215	1159397257	Makati		locality	3
1216	1159397257	Makati		locality	3
1217	1159397257	Makati		locality	3
1218	1159397257	Makati		locality	4
1219	1159397257	Makati		locality	6
1220	1159397257	Makati		locality	32
1221	1159397257	Makati		locality	1
1223	1159397257	Makati		locality	4
1224	1159397257	Makati		locality	2
1225	1159397257	Makati		locality	5
1226	1159397257	Makati		locality	45
1227	1159397257	Makati		locality	201
1228	1159397257	Makati		locality	7
1229	1159397257	Makati		locality	157
1230	1159397257	Makati		locality	31
1231	1159397257	Makati		locality	108
1232	1159397257	Makati		locality	11
1233	1159397257	Makati		locality	46
1233	1310331361	Pasay		locality	2
1234	1159397257	Makati		locality	35
1235	1159397257	Makati		locality	39
1255	1159397257	Makati		locality	1
1270	1159397269	Paranaque		locality	1
1300	1159397273	Pasay		locality	132
1300	1310331361	Pasay		locality	11
1300	1159397249	Manila		locality	2
1300	421168915	Tarlac City		locality	1
1301	1310331361	Pasay		locality	3
1302	1159397273	Pasay		locality	8
1303	1159397273	Pasay		locality	1
1304	1159397273	Pasay		locality	2
1306	1159397273	Pasay		locality	1
1307	1159397273	Pasay		locality	2
1308	1159397273	Pasay		locality	2
1309	1310331361	Pasay		locality	26
1400	1225872809	Caloocan City		locality	42
1400	1159397245	Caloocan		locality	32
1400	1159397249	Manila		locality	21
1400d	1159397245	Caloocan		locality	6
1400	1159397279	National Capital Region		locality	3
1401	1225872809	Caloocan City		locality	3
1402	1225872809	Caloocan City		locality	3
1403	1225872809	Caloocan City		locality	6
1403	1159397273	Pasay		locality	3
1405	1225872809	Caloocan City		locality	4
1406	1225872809	Caloocan City		locality	1
1409	1225872809	Caloocan City		locality	1
1409	1159397259	Malabon		locality	1
1410	1225872809	Caloocan City		locality	2
1420	1159397245	Caloocan		locality	3
1421	1159397245	Caloocan		locality	4
1422	1159397245	Caloocan		locality	3
1423	1159397245	Caloocan		locality	2
1427	1159397245	Caloocan		locality	6
1428	1159397245	Caloocan		locality	8
1438	1159397245	Caloocan		locality	1
1440	1159397285	Valenzuela		locality	31
1440	1259891239	Malinta		locality	1
1441	1276819761	Valenzuela		locality	15
1442	1276819761	Valenzuela		locality	15
1443	1276819761	Valenzuela		locality	3
1444	1276819761	Valenzuela		locality	122
1445	1276819761	Valenzuela		locality	8
1446	1159397285	Valenzuela		locality	1
1470	1159397259	Malabon		locality	55
1470	1225872809	Caloocan City		locality	2
1471	1159397259	Malabon		locality	10
1475	1159397259	Malabon		locality	7
1476	1159397259	Malabon		locality	1
1478	1159397259	Malabon		locality	1
1479	1259918161	Navotas		locality	1
1480	1159397259	Malabon		locality	1
1485	1259918161	Navotas		locality	5
1489	1159397267	Navotas		locality	2
1500	890428711	San Juan		locality	98
1500	1159397261	Mandaluyong		locality	15
1502	890428711	San Juan		locality	12
1503	890428711	San Juan		locality	6
1504	890428711	San Juan		locality	2
1504	1159397249	Manila		locality	1
1550	1159397261	Mandaluyong		locality	247
1550	890428711	San Juan		locality	129
1550	1159397249	Manila		locality	1
1550	1293913093	Hulo		locality	1
1550	1159397275	Pasig		locality	1
1550	1159397283	Taguig		locality	1
1551	1159397261	Mandaluyong		locality	3
1552	1159397261	Mandaluyong		locality	38
1552	1159397275	Pasig		locality	1
1553	1159397261	Mandaluyong		locality	2
1553	1159397275	Pasig		locality	1
1554	1159397261	Mandaluyong		locality	1
1555	1159397261	Mandaluyong		locality	2
1556	1159397261	Mandaluyong		locality	1
1600	1159397275	Pasig		locality	50
1600	1125855389	Bacolod City		locality	1
1601	1159397275	Pasig		locality	11
1602	1159397275	Pasig		locality	5
1603	1159397275	Pasig		locality	31
1603	1159397283	Taguig		locality	1
1604	1159397275	Pasig		locality	254
1605	1159397275	Pasig		locality	120
1605	1159397261	Mandaluyong		locality	2
1605	1159397257	Makati		locality	1
1606	1159397275	Pasig		locality	5
1607	1159397275	Pasig		locality	20
1608	1159397275	Pasig		locality	20
1609	1159397275	Pasig		locality	94
1610	1159397263	Marikina		locality	1
1610	1159397275	Pasig		locality	1
1611	1159397275	Pasig		locality	27
1612	1159397275	Pasig		locality	2
1620	1209968039	Pateros		locality	11
1621	1209968039	Pateros		locality	5
1622	1209968039	Pateros		locality	6
1623	1209968039	Pateros		locality	13
1630	1159397283	Taguig		locality	90
1630	1159397257	Makati		locality	1
1630	1159397249	Manila		locality	1
1631	1159397283	Taguig		locality	1
1632	1159397283	Taguig		locality	5
1633	1159397283	Taguig		locality	5
1634	1159397283	Taguig		locality	115
1634	1193044299	Fort Bonifacio		locality	1
1634	1159397249	Manila		locality	1
1637	1159397283	Taguig		locality	2
1638	1159397283	Taguig		locality	5
1650	1159397261	Mandaluyong		locality	1
1663	890415535	Sipalay		locality	1
1670	421178791	Antipolo		locality	1
1700	1327185525	Paranaque City		locality	174
1700	1310331361	Pasay		locality	2
1700	1159397265	Muntinlupa		locality	1
1701	1327185525	Paranaque City		locality	45
1702	1327185525	Paranaque City		locality	12
1703	1327185525	Paranaque City		locality	1
1704	1327185525	Paranaque City		locality	10
1709	1327185525	Paranaque City		locality	7
1711	1327185525	Paranaque City		locality	3
1715	1327185525	Paranaque City		locality	4
1720	1159397269	Paranaque		locality	10
1720	1327185525	Paranaque City		locality	4
1740	1243306177	Zapote		locality	566
1741	1159397251	Las Pinas		locality	3
1742	1243306177	Zapote		locality	10
1742	1159397251	Las Pinas		locality	1
1744	1159397251	Las Pinas		locality	2
1747	1159397251	Las Pinas		locality	252
1750	1159397251	Las Pinas		locality	4
1751	1159397251	Las Pinas		locality	19
1770	1159397265	Muntinlupa		locality	43
1771	1159397265	Muntinlupa		locality	28
1772	1159397265	Muntinlupa		locality	62
1773	1159397265	Muntinlupa		locality	108
1773	421198593	Morong		locality	2
1774	1159397265	Muntinlupa		locality	3
1776	1159397265	Muntinlupa		locality	16
1780	1159397265	Muntinlupa		locality	41
1781	1159397265	Muntinlupa		locality	52
1783	1159397265	Muntinlupa		locality	1
1800	1159397263	Marikina		locality	104
1800	421180951	Bacolor		locality	2
1800	421174393	Cainta		locality	2
1800	1159397275	Pasig		locality	1
1800	1141907271	Quezon City		locality	1
1801	1159397263	Marikina		locality	43
1802	1159397263	Marikina		locality	9
1803	1159397263	Marikina		locality	44
1804	1159397263	Marikina		locality	1
1805	1159397263	Marikina		locality	92
1806	1159397263	Marikina		locality	12
1807	1159397263	Marikina		locality	207
1808	1159397263	Marikina		locality	4
1809	1159397263	Marikina		locality	33
1810	1159397263	Marikina		locality	58
1811	1159397263	Marikina		locality	60
1850	890434729	San Mateo		locality	36
1850	1226180659	Rizal		locality	1
1860	421179901	Rodriguez		locality	26
1860	421178791	Antipolo		locality	3
1860	1226180659	Rizal		locality	2
1870	421178791	Antipolo		locality	55
1870	421178639	Taytay		locality	2
1871	421178791	Antipolo		locality	17
1872	421178791	Antipolo		locality	13
1873	421178791	Antipolo		locality	1
1874	421178791	Antipolo		locality	1
1880	421174695	Sampaloc		locality	5
1880	421178637	Teresa		locality	4
1900	421174393	Cainta		locality	601
1900	1226180659	Rizal		locality	21
1900	421178639	Taytay		locality	4
1900	421178791	Antipolo		locality	3
1900	1159397275	Pasig		locality	3
1900	1159397249	Manila		locality	1
1900	1209968039	Pateros		locality	1
1900	1141907271	Quezon City		locality	1
1901	421178791	Antipolo		locality	1
1901	421178639	Taytay		locality	1
1910	421178935	Pililla		locality	13
1920	421178639	Taytay		locality	697
1920	1193061947	Santa Ana		locality	9
1920	1226180659	Rizal		locality	3
1929	421178639	Taytay		locality	1
1930	421201209	Angono		locality	66
1930	1226180659	Rizal		locality	2
1930	890455983	San Isidro		locality	1
1930 Rizal	421201209	Angono		locality	1
1940	421170389	Binangonan		locality	13
1940	1293621727	Pag-Asa		locality	9
1940	421201209	Angono		locality	2
1942	1159397249	Manila		locality	1
1970	421194529	Baras		locality	2
1980	421202125	Tanay		locality	34
2000	421199759	San Fernando		locality	61
2000	890433983	San Fernando		locality	5
2001	421199759	San Fernando		locality	1
2002	890442959	Santa Rita		locality	3
2003	421169213	Guagua		locality	1
2004	421183491	Sasmuan		locality	1
2005	421170429	Lubao		locality	14
2005	1125848375	Calangain		locality	1
2006	890436559	Floridablanca		locality	39
2007	890436559	Floridablanca		locality	2
2007	421194647	Angeles City		locality	1
2008	890434091	Porac		locality	6
2009	421194647	Angeles City		locality	343
2009	421174487	Mabalacat		locality	4
2010	421174487	Mabalacat		locality	69
2011	890417815	Magalang		locality	21
2012	1125986849	Arayat		locality	5
2015	421174487	Mabalacat		locality	1
2015	421168549	San Simon		locality	1
2016	421196431	Apalit		locality	3
2017	421169919	Masantol		locality	25
2018	421194237	Macabebe		locality	2
2020	890443939	Santo Tomás		locality	5
2021	421199977	Mexico		locality	28
2021	890450851	Pandacaqui		locality	1
2023	421174487	Mabalacat		locality	9
2100	421176907	Balanga		locality	28
2100	421202123	Pilar		locality	1
2101	421202123	Pilar		locality	6
2102	421167493	Orion		locality	19
2103	421167841	Limay		locality	9
2105	890442985	Mariveles		locality	25
2106	890442985	Mariveles		locality	5
2107	890422071	Bagac		locality	59
2107	1243302033	Bataan		locality	1
2108	890433191	Morong		locality	13
2109	890433191	Morong		locality	1
2110	421175563	Dinalupihan		locality	40
2111	421200807	Hermosa		locality	19
2112	421201027	Orani		locality	26
2113	421180729	Samal		locality	12
2114	421200085	Abucay		locality	21
2200	890434727	Olongapo City		locality	2820
2200	1242592457	Subic Bay Freeport Zone	SBFZ	locality	2
2200	890433951	Subic		locality	1
2201	421193845	Iba		locality	31
2202	421197439	Botolan		locality	11
2203	421178765	Cabangan		locality	1
2204	421186427	San Felipe		locality	10
2205	421203199	San Narciso		locality	2
2206	890438511	San Antonio		locality	24
2207	421178663	San Marcelino		locality	12
2208	1125848121	Castillejos		locality	15
2209	890433951	Subic		locality	6627
2209	1125848121	Castillejos		locality	376
2209	1210027769	Subic		locality	115
2209	890434727	Olongapo City		locality	1
2210	421196423	Palauig		locality	3
2211	421204721	Masinloc		locality	5
2212	421175731	Candelaria		locality	11
2213	421182161	Santa Cruz		locality	2
2222	890434727	Olongapo City		locality	6
2222	421200807	Hermosa		locality	4
2300	421168915	Tarlac City		locality	57
2301	421168915	Tarlac City		locality	5
2302	890440449	Gerona		locality	139
2302	1259394013	Pinasling		locality	8
2302	1293304029	Poblacion		locality	3
2302	421168915	Tarlac City		locality	1
2303	890416079	Camiling		locality	5
2304	421186155	San Jose		locality	1
2305	890434001	San Clemente		locality	1
2306	890416079	Camiling		locality	15
2306	421168915	Tarlac City		locality	1
2307	890432589	Paniqui		locality	54
2307	421168915	Tarlac City		locality	1
2308	421168915	Tarlac City		locality	1
2310	1209315433	Poblacion		locality	5
2310	890428711	San Juan		locality	4
2311	421168915	Tarlac City		locality	1
2313	421168915	Tarlac City		locality	14
2313	890442941	Victoria		locality	5
2314	421168915	Tarlac City		locality	12
2314	890437045	La Paz		locality	6
2314	1293498957	Caramutan		locality	1
2314	1226443771	Guevarra		locality	1
2314	890453145	Lomboy		locality	1
2314	890432275	Matayumtayum		locality	1
2315	421178761	Capas		locality	35
2316	890430519	Concepción		locality	65
2316	421168915	Tarlac City		locality	2
2316	421178761	Capas		locality	1
2316	1310107057	Concepcion		locality	1
2317	1125848981	Bamban		locality	24
2318	421186155	San Jose		locality	27
2327	421168915	Tarlac City		locality	1
2400	421195251	Dagupan		locality	48
2401	890438615	Lingayen		locality	9
2402	890438161	Labrador		locality	5
2403	890441355	Pangascasan		locality	7
2403	890433953	Sual		locality	5
2404	421203713	Alaminos		locality	170
2404	890417833	Lucap		locality	6
2404	1259492469	Alos		locality	4
2404	1242586671	Magsaysay		locality	2
2404	890442941	Victoria		locality	2
2404	890434095	polo		locality	1
2404	1276995005	Sabangan		locality	1
2405	890416297	Anda		locality	1
2406	421200843	Bolinao		locality	14
2406	1276457237	Patar		locality	1
2407	1209923385	Bani		locality	1
2410	1242883367	Burgos		locality	1
2413	890443001	Mangatarem		locality	23
2414	1125900817	Urbiztondo		locality	1
2415	890416343	Aguilar		locality	1
2417	421176911	Binmaley		locality	3
2418	421192501	Calasiao		locality	87
2419	890438583	Santa Barbara		locality	1
2420	1193276909	San Carlos		locality	9
2421	1125963735	Malasiqui		locality	2
2423	890452619	Bayambang		locality	1
2424	1125965749	Bautista		locality	23
2427	421192561	Villasis		locality	3
2428	890432125	Urdaneta		locality	6
2429	890429745	Mapandan		locality	1
2432	890450989	Mangaldan		locality	3
2433	890438505	San Fabian		locality	2
2435	421189459	Pozorrubio		locality	6
2436	421198981	Binalonan		locality	6
2439	890416265	Asingan		locality	1
2441	890450683	Rosales		locality	55
2445	890415131	Tayug		locality	13
2500	890433983	San Fernando		locality	26
2501	890429519	Bauang		locality	1
2502	890416111	Caba		locality	5
2504	421173547	Agoo		locality	8
2506	890439967	Rosario		locality	4
2508	890434065	Pugo		locality	3
2511	890443663	Naguilian		locality	16
2514	890428711	San Juan		locality	9
2515	890429495	Bacnotan		locality	6
2515	890433983	San Fernando		locality	1
2519	890432607	Bangar		locality	1
2520	890433983	San Fernando		locality	1
2525	890429495	Bacnotan		locality	1
2600	421192581	Baguio City		locality	1204
2600	421169797	Tuba		locality	4
2600	421166903	La Trinidad		locality	1
2600	890433983	San Fernando		locality	1
2601	421166903	La Trinidad		locality	67
2603	421169797	Tuba		locality	10
2603	1293101009	Benguet		locality	1
2607	1293101009	Benguet		locality	1
2609	890431757	Mankayan		locality	1
2612	890416257	Atok		locality	3
2614	1125907377	Sablan		locality	8
2616	421200845	Bontoc		locality	48
2616	1343244855	Poblacion		locality	4
2618	421198961	Besao		locality	1
2619	890432497	Sagada		locality	88
2625	421181823	Paracelis		locality	5
2700	421189673	Vigan		locality	10
2703	890438335	Santa		locality	2
2704	890442973	Narvacan		locality	3
2710	1125848191	Candon		locality	4
2713	421182161	Santa Cruz		locality	1
2714	1343860489	Alfonso Castaneda		locality	1
2714	421189321	Tagudin		locality	1
2715	890431775	Suyo		locality	1
2724	421172495	Burgos		locality	1
2732	1125848443	Cabugao		locality	2
2800	421204703	Bangued		locality	33
2804	1276627489	Penarrubia		locality	1
2900	1141909201	Laoag		locality	7
2900	421189445	Laoag City		locality	2
2903	421169529	Currimao		locality	1
2906	890454059	Batac		locality	28
2914	890443933	Sarrat		locality	7
2915	890432497	Sagada		locality	4
2915	421200079	Vintar		locality	3
2916	890452673	Bacarra		locality	13
2917	421189457	Pasuquin		locality	1
2919	890434155	Pagudpud		locality	11
2920	890432591	Bangui		locality	2
3000	421200227	Malolos		locality	139
3001	421187699	Paombong		locality	3
3002	1125986349	Hagonoy		locality	3
3002	1243374869	San Agustin		locality	1
3003	421180341	Calumpit		locality	15
3003	421185743	Bulakan		locality	2
3004	421178669	Plaridel		locality	7
3005	421201145	Pulilan		locality	6
3006	421201607	Baliuag		locality	28
3007	421203791	Bustos		locality	1
3008	1243364557	Bolacan		locality	4
3008	421192527	San Rafael		locality	1
3010	1243364557	Bolacan		locality	1
3011	421193159	San Miguel		locality	17
3011	1259690863	Bulacan		locality	3
3012	890416295	Angat		locality	3
3013	890434169	Norzagaray		locality	6
3014	890441783	Pandi		locality	2
3015	421180337	Guiguinto		locality	6
3016	890422067	Balagtas		locality	13
3017	421185743	Bulakan		locality	5
3018	421197537	Bocaue		locality	12
3019	421175073	Marilao		locality	87
3019	1243364557	Bolacan		locality	39
3019	421175489	Meycauayan		locality	1
3020	421175489	Meycauayan		locality	209
3020	1243364557	Bolacan		locality	13
3020	1159397285	Valenzuela		locality	1
3020	1159397279	National Capital Region		locality	1
3020	421202675	Obando		locality	1
3021	421202675	Obando		locality	9
3021	1243364557	Bolacan		locality	1
3022	1293590497	San Jose		locality	2
3022	421174397	San Jose del Monte		locality	1
3022	421184471	Santa Maria		locality	1
3023	421174397	San Jose del Monte		locality	35
3023	1243364557	Bolacan		locality	2
3023, 3024	421174397	San Jose del Monte		locality	2
3100	421168927	Cabanatuan City		locality	38
3100	1159397249	Manila		locality	1
3105	421192643	Gapan		locality	2
3107	421200001	Cabiao		locality	3
3108	890443945	San Antonio		locality	3
3108	1277025097	Nueva		locality	1
3110	890450189	Zaragoza		locality	1
3111	1125849317	Aliaga		locality	2
3114	421178645	Talavera		locality	4
3117	890436883	Cuyapo		locality	1
3118	421169899	Talugtug		locality	1
3119	1125847421	Muñoz		locality	8
3119	421178645	Talavera		locality	1
3120	1125847421	Muñoz		locality	6
3121	421186157	San Jose		locality	64
3128	421175829	Bongabon		locality	3
3130	890434731	Palayan		locality	2
3131	1125776047	Gabaldon		locality	1
3200	890440039	Baler		locality	54
3200	421169891	Aurora		locality	2
3204	421196417	Casiguran		locality	4
3204	421169891	Aurora		locality	2
3205	421186217	Dilasag		locality	2
3300	421187707	Ilagan		locality	4
3305	890440033	Cauayan		locality	11
3306	890438379	Alicia		locality	2
3309	421178745	Echague		locality	1
3311	890432129	Santiago		locality	36
3312	1125847961	Cordon		locality	4
3318	421197537	Bocaue		locality	1
3319	890434039	Ramon		locality	1
3320	890432515	Roxas		locality	2
3323	421198971	Mallig		locality	2
3324	890434041	Quezon		locality	2
3325	1125776527	Tumauini		locality	2
3328	421205233	Cabagan		locality	11
3400	421198963	Cabarroguis		locality	76
3400	1310207173	Zamora		locality	1
3404	421178717	Maddela		locality	1
3500	421195883	Tuguegarao City		locality	75
3500	1209617417	Bagay		locality	1
3500	1310307137	Pengue		locality	1
3506	890442489	Alcala		locality	1
3508	421200809	Gattaran		locality	3
3509	421200075	Lal-Lo		locality	3
3511	1125848597	Buguey		locality	2
3512	890443941	Santa Teresita		locality	1
3514	421194191	Santa Ana		locality	5
3515	1125821915	Aparri		locality	1
3600	890415899	Lagawe		locality	1
3601	890451597	Banaue		locality	13
3601	1343244855	Poblacion		locality	1
3605	1126001991	Lamut		locality	1
3629	1125793991	Tubigon		locality	1
3700	421202677	Bayombong		locality	4
3702	421167971	Bambang		locality	6
3705	890434985	Santa Fe		locality	4
3707	1343866135	Dupax del Sur		locality	4
3709	421177739	Solano		locality	10
3711	890440041	Bagabag		locality	4
3712	890415995	Diadi		locality	8
3717	890440041	Bagabag		locality	1
3800	890433947	Tabuk		locality	22
3800	1242585475	Kalinga		locality	1
3807	1125847999	Conner		locality	2
3808	421198967	Liwan		locality	2
3809	421205215	Kabugao		locality	1
3900	421194029	Basco		locality	5
3903	421183499	Uyugan		locality	2
4000	890434725	San Pablo City		locality	2494
4000	421176909	Alaminos		locality	1
4000	421192673	Calauan		locality	1
4001	421176909	Alaminos		locality	98
4001	890434725	San Pablo City		locality	1
4002	421172911	Nagcarlan		locality	49
4003	421203975	Rizal		locality	15
4004	421198781	Liliw		locality	9
4004	421203975	Rizal		locality	1
4005	421193495	Majayjay		locality	8
4007	890415835	Magdalena		locality	9
4008	421193161	Pagsanjan		locality	61
4009	421179729	Santa Cruz		locality	70
4010	421175815	Pila		locality	47
4011	421172887	Victoria		locality	38
4011	890450961	Masapang		locality	1
4012	421192673	Calauan		locality	72
4013	890431881	Cavinti		locality	14
4013	421197535	Imus		locality	4
4014	421202775	Lumban		locality	33
4015	890438403	Kalayaan		locality	13
4015	890416005	Daraga		locality	1
4016	421193163	Paete		locality	17
4017	421187703	Pakil		locality	12
4018	890432597	Pangil		locality	11
4019	421195051	Siniloan		locality	27
4020	421175821	Mabitac		locality	4
4021	890452559	Famy		locality	17
4021	1209165611	Batuhan		locality	1
4023	890429513	San Pedro		locality	236
4023	421180349	Muntinlupa		locality	1
4023	1209416257	San Vicente		locality	1
4024	1193198109	Binan		locality	364
4025	890440477	Cabuyao		locality	79
4025	1276805859	Tagaytay		locality	2
4025	890451017	Mamatid		locality	1
4026	421176783	Santa Rosa		locality	234
4027	421175825	Calamba		locality	574
4027	1360027883	Calamba City		locality	7
4027	890440477	Cabuyao		locality	1
4028	421175825	Calamba		locality	30
4029	421175825	Calamba		locality	8
4029	1360027883	Calamba City		locality	1
4030	421198779	Los Baños		locality	394
4030	1243123465	Maahas		locality	2
4031	421198779	Los Baños		locality	844
4032	421196615	Luisiana		locality	65
4033	1125848757	Bay		locality	116
4100	421194091	Cavite City		locality	39
4101	421194091	Cavite City		locality	5
4102	421182051	Bacoor		locality	666
4102	421197535	Imus		locality	3
4102	421167509	Kawit		locality	3
4103	421197535	Imus		locality	7538
4103	421182051	Bacoor		locality	5
4104	421167509	Kawit		locality	626
4104	421177299	General Trias		locality	4
4104	421197535	Imus		locality	2
4104	421178687	Noveleta		locality	2
4105	421178687	Noveleta		locality	29
4106	421202379	Rosario		locality	100
4106	421177299	General Trias		locality	2
4106	421194091	Cavite City		locality	1
4107	421177299	General Trias		locality	763
4107	1343599681	Navarro		locality	23
4107	421170461	Dasmariñas		locality	1
4107	421202379	Rosario		locality	1
4108	421183157	Tanza		locality	62
4108	421194091	Cavite City		locality	5
4108	890415561	Silang		locality	1
4109	1326672289	Trece Martires City		locality	67
4110	890415715	Naic		locality	36
4111	421193113	Ternate		locality	22
4112	421202119	Maragondon		locality	25
4113	421174583	Magallanes		locality	19
4114	421170461	Dasmariñas		locality	1750
4114	890444071	Carmona		locality	1
4115	421170461	Dasmariñas		locality	148
4116	1193070233	Bancal		locality	1047
4116	1242729167	General Mariano Alvarez		locality	2
4117	1242729167	General Mariano Alvarez		locality	38
4117	421170461	Dasmariñas		locality	1
4118	890415561	Silang		locality	357
4118	421194091	Cavite City		locality	5
4118	1242729167	General Mariano Alvarez		locality	1
4119	421200013	Amadeo		locality	44
4120	1276805859	Tagaytay		locality	260
4120	421182051	Bacoor		locality	1
4121	890434213	Mendez		locality	17
4122	421167511	Indang		locality	61
4122	421202119	Maragondon		locality	1
4123	890416331	Alfonso		locality	34
4123	421182051	Bacoor		locality	1
4124	421197429	General Emilio Aguinaldo		locality	7
4126	421170461	Dasmariñas		locality	30
4200	421169361	Batangas City		locality	612
4200	421185385	San Jose		locality	2
4201	421182697	Bauan		locality	73
4201	421169361	Batangas City		locality	1
4202	890438213	Mabini		locality	7
4202	1226380831	Anilao		locality	2
4204	421191411	San Pascual		locality	4
4208	421182199	Taal		locality	5
4209	421170459	Lemery		locality	5
4209	421169361	Batangas City		locality	2
4209	1326868359	Maligaya		locality	1
4210	421182697	Bauan		locality	1
4212	890442851	Calaca		locality	2
4213	890417917	Balayan		locality	8
4213	421169361	Batangas City		locality	5
4214	1125776517	Tuy		locality	3
4215	421179481	Calatagan		locality	11
4216	421173373	Lian		locality	3
4216	1125776517	Tuy		locality	2
4216	1242971961	Batangas II		locality	1
4217	421202405	Lipa City		locality	243
4217	421169361	Batangas City		locality	2
04217	421202405	Lipa City		locality	1
4218	421202405	Lipa City		locality	10
4218	421185385	San Jose		locality	8
4219	890416213	Balete		locality	7
4220	890442943	Talisay		locality	26
4220	421169361	Batangas City		locality	3
4220	421174725	Tanauan		locality	3
4221	890451151	Laurel		locality	1
4222	421189437	Cuenca		locality	11
4223	421176251	Mataasnakahoy		locality	10
4223	421202405	Lipa City		locality	1
4224	421166437	Padre Garcia		locality	12
4224	1193066169	Bawi		locality	5
4225	421187043	Rosario		locality	23
4225	421169361	Batangas City		locality	2
4226	421182457	San Juan		locality	33
4226	1125898499	San Juan		locality	12
4226	421169361	Batangas City		locality	5
4226	421188285	Nasugbu		locality	1
4227	421185385	San Jose		locality	4
4228	421196641	Taysan		locality	2
4229	890436803	Lobo		locality	1
4230	890431829	Ibaan		locality	6
4231	421188285	Nasugbu		locality	34
4232	421174725	Tanauan		locality	116
4232	421169361	Batangas City		locality	2
4233	421178705	Malvar		locality	19
4233	421169361	Batangas City		locality	1
