+84	421177479	Hanoi		locality	4
Ben Nghe Ward, Dist. 1	421176809	Ho Chi Minh City		locality	3
00000	1209430387	Tam Diep		locality	2
+84	421176809	Ho Chi Minh City		locality	1
+84	1226584425	Hoang Hoa		locality	1
+84	890433755	Sa Đéc		locality	1
+84	421176029	Thái Nguyên		locality	1
+84	1326949181	Quan Trang		locality	1
+84 292 3895 937	421168911	Can Tho		locality	1
+84 796 943 302	421168911	Can Tho		locality	1
+84 93 899 06 02	421168911	Can Tho		locality	1
+84 94 835 83 93	421168911	Can Tho		locality	1
00000	421177479	Hanoi		locality	1
000000	421177479	Hanoi		locality	1
0000000	421177479	Hanoi		locality	1
KP3	1141906937	Phan Thiet		locality	1
Thanh Khê	421168907	Da Nang		locality	1
04	421177479	Hanoi		locality	4
08	421176809	Ho Chi Minh City		locality	1
08	1343435091	Quan Phu Nhuan		locality	1
24	421177479	Hanoi		locality	1
028	421176809	Ho Chi Minh City		locality	2
031	890440107	Haiphong		locality	3
35	421176809	Ho Chi Minh City		locality	1
052	421176023	Đồng Hới		locality	1
053	1225954931	Quang Tri		locality	1
054	890439925	Huế		locality	1
064	1226253405	Ba Ria		locality	2
084	421177479	Hanoi		locality	18
84	421177479	Hanoi		locality	2
00084	421176809	Ho Chi Minh City		locality	1
084	421176809	Ho Chi Minh City		locality	1
084	1276996813	Do Ha		locality	1
84	421176031	Bến Tre		locality	1
84	421176809	Ho Chi Minh City		locality	1
162/8 Hồ Bá Kiện , P15 ,Q10	421176809	Ho Chi Minh City		locality	1
170	421177479	Hanoi		locality	1
0210	890443887	Việt Trì		locality	1
0219	1125880601	Ha Giang		locality	1
0225	421197851	Haiphong		locality	1
234	890439925	Huế		locality	1
0235	421195877	Hoi An		locality	1
0236	421168907	Da Nang		locality	1
0241	890451571	Bắc Ninh		locality	1
00251	421168903	Lang Son		locality	1
0253	421168903	Lang Son		locality	1
0274	1293333187	Hoa Phu		locality	1
0351	1243183125	Ha Nam		locality	1
0363	421185731	Thái Bình		locality	1
491	890439925	Huế		locality	2
0510	421195877	Hoi An		locality	1
510	1277118759	Dai Loc		locality	1
0511	421168907	Da Nang		locality	2
0610	421177479	Hanoi		locality	1
00848	421176809	Ho Chi Minh City		locality	1
1000	421177479	Hanoi		locality	12
02000	1259498813	Van Don		locality	2
02033	421187047	Móng Cái		locality	2
02306	421194767	Uông Bí		locality	1
02363	421168907	Da Nang		locality	1
02633	890435345	Da Lat		locality	1
03118	421197241	Hai Duong		locality	1
03513	1243183125	Ha Nam		locality	1
04000-05000	421197851	Haiphong		locality	1
4300	890453121	Ninh Bình		locality	1
5600	421195877	Hoi An		locality	4
6000	421195447	Kon Tum		locality	1
06118	421185731	Thái Bình		locality	1
7000	421176809	Ho Chi Minh City		locality	1
08000	890453121	Ninh Bình		locality	1
8000	1141906937	Phan Thiet		locality	1
8200	421168911	Can Tho		locality	1
08213	890453121	Ninh Bình		locality	1
08251	1141906931	Ninh Bình		locality	1
08408	421176809	Ho Chi Minh City		locality	1
08443	421177479	Hanoi		locality	1
8454	890439925	Huế		locality	1
10000	421177479	Hanoi		locality	63
10000	421195691	Vinh		locality	1
10298	421177479	Hanoi		locality	1
10999	421177479	Hanoi		locality	1
11150	421177479	Hanoi		locality	1
11617	421177479	Hanoi		locality	1
11622	421177479	Hanoi		locality	1
11718	421177479	Hanoi		locality	1
12627	421177479	Hanoi		locality	1
12910	1226766611	Me Linh		locality	1
15000	890436999	Vĩnh Yên		locality	1
18000	421197851	Haiphong		locality	3
20000	890440087	Quảng Ngãi		locality	1
20152	1125880601	Ha Giang		locality	1
21000	421197159	Bắc Giang		locality	1
21110	421167909	Cao Bằng		locality	1
24000	421176029	Thái Nguyên		locality	2
25000	421176029	Thái Nguyên		locality	4
25000	421168903	Lang Son		locality	2
26920	421197159	Bắc Giang		locality	1
30000	421176809	Ho Chi Minh City		locality	1
31153	890439923	Lao Cai		locality	1
33000	890439923	Lao Cai		locality	1
33000	1242989753	Sapa		locality	1
33000	421185731	Thái Bình		locality	1
34000	421197241	Hai Duong		locality	3
35999	890440107	Haiphong		locality	1
36107	890435363	Hoa Binh		locality	1
36119	890435363	Hoa Binh		locality	1
40000	1243183125	Ha Nam		locality	3
40000	890453121	Ninh Bình		locality	1
40000	890431499	Thanh Hóa		locality	1
41000	890431499	Thanh Hóa		locality	1
41312	1327274693	Cam Thuy		locality	1
42000	890433759	Nam Định		locality	1
43000	1343677447	Quynh Luu		locality	6
45100	421195449	Hà Tĩnh		locality	1
46003	421195449	Hà Tĩnh		locality	1
48058	421179863	Nha Trang		locality	1
49000	421177479	Hanoi		locality	1
51000	421203037	Ðiện Bàn		locality	1
53000	890439925	Huế		locality	6
53000;530000	890439925	Huế		locality	1
55000	421168907	Da Nang		locality	3
55200	890440085	Qui Nhon		locality	1
56120	890443889	Tuy Hoa		locality	1
57000	421179863	Nha Trang		locality	2
57000	890440087	Quảng Ngãi		locality	1
59000	890440085	Qui Nhon		locality	1
60000	421203845	Pleiku		locality	1
61000	890435345	Da Lat		locality	1
62000	421203845	Pleiku		locality	1
63000	890443893	Buon Ma Thuot		locality	7
63406	1293898811	Krong Nang		locality	1
65000	421179863	Nha Trang		locality	1
66113	890435345	Da Lat		locality	1
66115	890435345	Da Lat		locality	1
67000	890435345	Da Lat		locality	2
67106	890431501	Dong Xoai		locality	2
