IM9 1HZ	1125885797	Castletown		locality	56
IM2 2BD	1125973189	Douglas		locality	27
IM9 1HU	1125885797	Castletown		locality	23
IM9 1HY	1125885797	Castletown		locality	22
IM9 1HH	1125885797	Castletown		locality	20
IM9 1NJ	1125885797	Castletown		locality	20
IM9 1NN	1125885797	Castletown		locality	20
IM9 1HP	1125885797	Castletown		locality	19
IM9 1HQ	1125885797	Castletown		locality	19
IM9 1NP	1125885797	Castletown		locality	18
IM3 4EA	1125805481	Onchan		locality	17
IM9 1NH	1125885797	Castletown		locality	17
IM9 1NY	1125885797	Castletown		locality	17
IM9 1EB	1125885797	Castletown		locality	16
IM9 1HL	1125885797	Castletown		locality	16
IM9 1HT	1125885797	Castletown		locality	16
IM9 1HX	1125885797	Castletown		locality	16
IM9 1ED	1125885797	Castletown		locality	15
IM9 1HD	1125885797	Castletown		locality	15
IM9 1NQ	1125885797	Castletown		locality	15
IM9 1NW	1125885797	Castletown		locality	15
IM9 1BD	1125885797	Castletown		locality	14
IM9 1NU	1125885797	Castletown		locality	14
IM9 1BB	1125885797	Castletown		locality	13
IM9 1EA	1125885797	Castletown		locality	13
IM9 1HF	1125885797	Castletown		locality	13
IM9 1HS	1125885797	Castletown		locality	13
IM9 1PA	1125885797	Castletown		locality	13
IM9 1HE	1125885797	Castletown		locality	12
IM9 1NS	1125885797	Castletown		locality	12
IM9 1PB	1125885797	Castletown		locality	12
IM7 2HQ	1125829515	Sulby		locality	11
IM9 1HR	1125885797	Castletown		locality	11
IM9 1NT	1125885797	Castletown		locality	11
IM9 1NX	1125885797	Castletown		locality	11
IM9 1EL	1125885797	Castletown		locality	10
IM9 1PZ	1125885797	Castletown		locality	10
IM9 1EG	1125885797	Castletown		locality	9
IM9 1HG	1125885797	Castletown		locality	9
IM9 1JL	1125885797	Castletown		locality	9
IM9 1NF	1125885797	Castletown		locality	9
IM9 1NG	1125885797	Castletown		locality	9
IM9 1NL	1125885797	Castletown		locality	9
IM8	1125989535	Ramsey		locality	8
IM9 1EN	1125885797	Castletown		locality	8
IM9 1EW	1125885797	Castletown		locality	7
IM9 1PN	1125885797	Castletown		locality	7
IM1 1AQ	1125769089	Douglas		locality	6
IM2 2BU	1125973189	Douglas		locality	6
IM7 3BD	1125952529	Jurby		locality	6
IM9 1EJ	1125885797	Castletown		locality	6
IM9 1EH	1125885797	Castletown		locality	5
IM1 5AF	1125769089	Douglas		locality	4
IM9 1EP	1125885797	Castletown		locality	4
IM9 1HW	1125885797	Castletown		locality	4
IM9 4LR	1125805467	Colby		locality	4
IM5 1HB	1125952561	Peel		locality	3
IM9 1TL	1125885797	Castletown		locality	3
IM1 1JE	1125769089	Douglas		locality	2
IM1 2LH	1125769089	Douglas		locality	2
IM2 1AB	1125973189	Douglas		locality	2
IM4 3LQ	1125873575	St John's		locality	2
IM7 4AP	1125895895	Bride		locality	2
IM9 1EE	1125885797	Castletown		locality	2
IM9 1EF	1125885797	Castletown		locality	2
IM9 5DW	1125829505	Port St Mary		locality	2
IM1	1125769089	Douglas		locality	1
IM1 1AD	1125769089	Douglas		locality	1
IM1 1BF	1125769089	Douglas		locality	1
IM1 1BQ	1125769089	Douglas		locality	1
IM1 2ES	1125769089	Douglas		locality	1
IM1 2EU	1125769089	Douglas		locality	1
IM1 2LR	1125769089	Douglas		locality	1
IM1 2LW	1125769089	Douglas		locality	1
IM1 2PG	1125769089	Douglas		locality	1
IM1 2PW	1125769089	Douglas		locality	1
IM1 2QA	1125769089	Douglas		locality	1
IM1 4BR	1125973189	Douglas		locality	1
IM1 4LE	1125769089	Douglas		locality	1
IM1 4LH	1125769089	Douglas		locality	1
IM1 4QF	1125769089	Douglas		locality	1
IM2 2BA	1125973189	Douglas		locality	1
IM2 2QR	1125973189	Douglas		locality	1
IM2 3LF	1125973189	Douglas		locality	1
IM2 4EZ	1125769089	Douglas		locality	1
IM2 4NF	1125769089	Douglas		locality	1
IM2 4NP	1125769089	Douglas		locality	1
IM2 4PL	1125769089	Douglas		locality	1
IM2 4RE	1125973189	Douglas		locality	1
IM3 2EY	1125805481	Onchan		locality	1
IM4 2DN	1125973189	Douglas		locality	1
IM4 3EU	1125858963	Foxdale		locality	1
IM4 3HQ	1125858963	Foxdale		locality	1
IM4 3RD	1125873575	St John's		locality	1
IM4 4AT	1125910757	Union Mills		locality	1
IM4 4RP	1125973189	Douglas		locality	1
IM4 7BD	1125952545	Laxey		locality	1
IM4 7BE	1125952545	Laxey		locality	1
IM4 7NY	1125952545	Laxey		locality	1
IM5 1BD	1125952561	Peel		locality	1
IM5 1DX	1125952561	Peel		locality	1
IM5 1HD	1125952561	Peel		locality	1
IM5 1HP	1125952561	Peel		locality	1
IM5 1RH	1125952561	Peel		locality	1
IM7 1AT	1125895895	Bride		locality	1
IM7 3BJ	1125952529	Jurby		locality	1
IM7 3JP	1125952529	Jurby		locality	1
IM7 4AJ	1125895895	Bride		locality	1
IM7 5BH	1125898773	Ballaugh		locality	1
IM8 1AF	1125989535	Ramsey		locality	1
IM8 1AW	1125989535	Ramsey		locality	1
IM8 1JH	1125989535	Ramsey		locality	1
IM8 1LE	1125989535	Ramsey		locality	1
IM8 1LH	1125989535	Ramsey		locality	1
IM8 2LL	1125989535	Ramsey		locality	1
IM9 1AX	1125885797	Castletown		locality	1
IM9 1LH	1125885797	Castletown		locality	1
IM9 1TU	1125991293	Derbyhaven		locality	1
IM9 2AA	1125873565	Ballasalla		locality	1
IM9 2AP	1125873565	Ballasalla		locality	1
IM9 2AS	1125873565	Ballasalla		locality	1
IM9 2EF	1125873565	Ballasalla		locality	1
IM9 2EG	1125873565	Ballasalla		locality	1
IM9 5AE	1125829505	Port St Mary		locality	1
IM9 5AQ	1125829505	Port St Mary		locality	1
IM9 5DN	1125829505	Port St Mary		locality	1
IM9 6AL	1125973541	Port Erin		locality	1
IM9 6AQ	1125973541	Port Erin		locality	1
IM9 6HF	1125973541	Port Erin		locality	1
IM9 6HH	1125973541	Port Erin		locality	1
IM9 6HL	1125973541	Port Erin		locality	1
IM9 6LA	1125973541	Port Erin		locality	1
IM9 6LE	1125973541	Port Erin		locality	1
IM9 6LN	1125973541	Port Erin		locality	1
