MD3600	1125862345	Ungheni		locality	394
MD-7342	101864687	Vișniovca		locality	273
MD-3600	1125862345	Ungheni		locality	187
MD-4601	101860251	Edintsy		locality	81
MD-2038	101751793	Chișinău		locality	67
MD-2005	101751793	Chișinău		locality	53
MD-3505	101864905	Orheiu		locality	52
MD-2012	101751793	Chișinău		locality	47
MD-2068	101751793	Chișinău		locality	46
MD-2044	101751793	Chișinău		locality	36
MD-2001	101751793	Chișinău		locality	32
MD-2075	101751793	Chișinău		locality	25
MD-2020	101751793	Chișinău		locality	21
MD-2024	101751793	Chișinău		locality	21
MD-2008	101751793	Chișinău		locality	17
MD-2025	101751793	Chișinău		locality	16
MD-2060	101751793	Chișinău		locality	15
MD-2064	101751793	Chișinău		locality	14
Md2001	101751793	Chișinău		locality	14
MD-2043	101751793	Chișinău		locality	11
MD-3300	101751797	Tiraspol		locality	11
MD2012	101751793	Chișinău		locality	10
MD-2028	101751793	Chișinău		locality	9
MD 2005	101751793	Chișinău		locality	8
MD-2069	101751793	Chișinău		locality	8
MD 2008	101751793	Chișinău		locality	7
MD-2004	101751793	Chișinău		locality	7
MD-2009	101751793	Chișinău		locality	7
MD-2019	101751793	Chișinău		locality	6
MD-2059	101751793	Chișinău		locality	6
MD-3100	101751799	Byelcy		locality	6
MD2023	101751793	Chișinău		locality	6
MD-2019	101864789	Kodru		locality	5
MD-2033	101751793	Chișinău		locality	5
MD-2048	101751793	Chișinău		locality	5
MD-2071	101751793	Chișinău		locality	5
MD-5915	1242611967	Catranic		locality	5
MD2002	101751793	Chișinău		locality	5
MD2051	101751793	Chișinău		locality	5
MD2068	101751793	Chișinău		locality	5
MD2071	101751793	Chișinău		locality	5
MD2075	101751793	Chișinău		locality	5
MD-2045	101751793	Chișinău		locality	4
MD-2062	101751793	Chișinău		locality	4
MD-3503	101864905	Orheiu		locality	4
MD-4839	1125800443	Stăuceni		locality	4
MD-5616	101858245	Corlăteni		locality	4
MD-6830	101863761	Văsieni		locality	4
MD2009	101751793	Chișinău		locality	4
MD2044	101751793	Chișinău		locality	4
MD2060	101751793	Chișinău		locality	4
MD-2002	101751793	Chișinău		locality	3
MD-2032	101751793	Chișinău		locality	3
MD-2070	101751793	Chișinău		locality	3
MD-3715	101863857	Kozhushna		locality	3
MD-4101	101863571	Cimișlia		locality	3
MD-5904	101859083	Falesht'		locality	3
MD2021	101751793	Chișinău		locality	3
MD2069	101751793	Chișinău		locality	3
MD3300	101751797	Tiraspol		locality	3
MD 2004	101751793	Chișinău		locality	2
MD-2051	101751793	Chișinău		locality	2
MD-3602	101783847	Bosia		locality	2
MD-3603	101875057	Ungheni		locality	2
MD-3900	101855737	Cahul		locality	2
MD-5202	101860243	Drochia		locality	2
MD-5230	101860213	Drochia		locality	2
MD-6539	101863823	Varnitsa		locality	2
MD2001	101751793	Chișinău		locality	2
MD2004	101751793	Chișinău		locality	2
MD2032	101751793	Chișinău		locality	2
MD2043	101751793	Chișinău		locality	2
MD2059	101751793	Chișinău		locality	2
MD3112	101751799	Byelcy		locality	2
MD6526	101863803	Meren'		locality	2
МД-3200	101751791	Tigina		locality	2
MD 2028	101751793	Chișinău		locality	1
MD 2064	101751793	Chișinău		locality	1
MD 2091	101864779	Synzhera		locality	1
MD 7335	101855749	Stoyanovka		locality	1
MD-2000	101751793	Chișinău		locality	1
MD-2003	101751793	Chișinău		locality	1
MD-2015	101751793	Chișinău		locality	1
MD-2021	101751793	Chișinău		locality	1
MD-2022	101751793	Chișinău		locality	1
MD-2023	101751793	Chișinău		locality	1
MD-2026	101751793	Chișinău		locality	1
MD-2029	101751793	Chișinău		locality	1
MD-2052	101751793	Chișinău		locality	1
MD-2071	101864791	Durlesht'		locality	1
MD-2400	101751793	Chișinău		locality	1
MD-2420	101751793	Chișinău		locality	1
MD-2469	101751793	Chișinău		locality	1
MD-3112	101751799	Byelcy		locality	1
MD-3121	101751799	Byelcy		locality	1
MD-3433	101857967	Leuşeni		locality	1
