618968	1343390991	Kanabeki		locality	15
618968	1243471525	Verkhniy Kultym		locality	2
618968	1327468683	Bol'shaya		locality	1
618968	1276265399	Gryaznukha		locality	1
619000	102008227	Kudymkar		locality	2
619170	1327168831	Verkh-Mega		locality	1
619170	1259914593	Yus'va		locality	1
619176	1242694951	Urmanovo		locality	2
619177	1310241989	Doyeg		locality	7
619178	1327361363	Bazhino		locality	1
619180	1277112515	Kupros		locality	1
619181	1360017685	Timino		locality	4
619182	1326847855	Tukachevo		locality	1
619183	1343476379	Oni		locality	1
619184	102008229	Maykor		locality	807
619184	1242814681	Gorki		locality	36
619185	102008213	Pozhva		locality	6
619189	1259914483	Aksënovo		locality	7
619189	1326865099	Potapovo		locality	1
619192	1344174041	Kharino		locality	6
619192	1209749979	Trifonovo		locality	4
619194	1226474279	Antipino		locality	1
619200	102008199	Yurla		locality	1376
619200	1293228161	Kyrova		locality	65
619200	1326647391	Chuzh'ya		locality	60
619200	1293415021	Lopva		locality	58
619200	1243199721	Kukol'naya		locality	27
619200	1310030759	Noskova		locality	24
619200	1193173779	Zyuzdina		locality	23
619200	1310630945	Piukova		locality	19
619200	1242595087	Loinskaya		locality	15
619200	1293424801	Saranina		locality	10
619200	1327055287	Bad'ya		locality	7
619200	1242609837	Belyayeva		locality	5
619200	1326758099	Komsomol'skiy		locality	1
619203	1327468683	Bol'shaya		locality	55
619203	1293614535	Anan'kina		locality	39
619203	1293035989	Vyatchina		locality	1
619204	102008181	Ust'-Zula		locality	98
619204	1343597185	Demidova		locality	53
619204	1277106887	Bukreyeva		locality	39
619204	1293818785	Pestereva		locality	27
619204	1327268057	Mironova		locality	20
619205	1293621125	Pozh		locality	79
619205	1209852679	Sergeyeva		locality	43
619205	1259912087	Timina		locality	24
619210	1344174191	Petrakova		locality	2
619221	1310133227	Podkina		locality	31
619221	1293524061	Sulay		locality	2
619221	1225969535	Pan'kova		locality	1
619222	1242910191	Titova		locality	54
619222	1293130721	Ostrov		locality	32
619222	1326664691	Fokina		locality	4
619326	1310430643	Pelym		locality	2
619327	1259417185	Yukseyevo		locality	1
619333	1360221465	Maraty		locality	1
619430	102008145	Kordon		locality	308
619430	102008147	Kosa		locality	127
619442	1276475307	Levichi		locality	1
619543	1243293641	Leninsk		locality	1
619544	1243101691	Verkh-Yus'va		locality	3
619545	1242809953	Peshnigort		locality	3
619545	1293504459	Zarechnyy		locality	1
619556	1193154479	Beloyevo		locality	1
619558	1327468025	Kuva		locality	6
619558	1226474413	Vasyukova		locality	3
619560	1276261247	Yegva		locality	2
619561	1259615525	Korchevnya		locality	1
619562	1260318505	Oshib		locality	1
619563	1276372163	Yegorova		locality	1
619564	1242609833	Velva-Baza		locality	1
619566	1309931277	Erna		locality	2
619650	890479577	Gayny		locality	1
619657	1260097597	Churtan		locality	3
619671	1327062201	Ust'-Veslyana		locality	6
619672	1326647379	Sosnovaya		locality	2
619674	1276899749	Serebryanka		locality	11
619677	1260016387	Chernaya		locality	36
619681	1260318707	Sergeyevskiy		locality	30
619683	1310123233	Kharino		locality	31
619970	1225879645	Gora		locality	1
620000	102011897	Ekaterinburg		locality	6
620000	102011659	Serov		locality	1
620007	102011881	Yekaterinburg		locality	6
620010	102011881	Yekaterinburg		locality	9
620012	102011897	Ekaterinburg		locality	77
620014	102011897	Ekaterinburg		locality	192
620016	1125880545	Ekaterinburg		locality	31
620017	102011897	Ekaterinburg		locality	5
620023	102011881	Yekaterinburg		locality	16
620024	102011881	Yekaterinburg		locality	156
620025	102011881	Yekaterinburg		locality	2
620026	1125880545	Ekaterinburg		locality	44
620027	102011897	Ekaterinburg		locality	49
620027	1125880545	Ekaterinburg		locality	1
620028	102011897	Ekaterinburg		locality	75
620030	102011881	Yekaterinburg		locality	1
620033	102011881	Yekaterinburg		locality	35
620034	102011897	Ekaterinburg		locality	104
620036	102011897	Ekaterinburg		locality	82
620039	102011897	Ekaterinburg		locality	519
620041	1125880545	Ekaterinburg		locality	11
620042	102011897	Ekaterinburg		locality	204
620043	102011897	Ekaterinburg		locality	43
620047	1125880545	Ekaterinburg		locality	1
620049	1125880545	Ekaterinburg		locality	151
620050	102011897	Ekaterinburg		locality	31
620057	102011897	Ekaterinburg		locality	16
620060	102011881	Yekaterinburg		locality	36
620061	1343983343	Istok		locality	9
620062	1125880545	Ekaterinburg		locality	35
620066	1125880545	Ekaterinburg		locality	6
620067	1125880545	Ekaterinburg		locality	1
620072	1125880545	Ekaterinburg		locality	247
620073	102011881	Yekaterinburg		locality	8
620075	1125880545	Ekaterinburg		locality	101
620076	102011881	Yekaterinburg		locality	36
620078	102011881	Yekaterinburg		locality	220
620083	1125880545	Ekaterinburg		locality	1
620085	1125880545	Ekaterinburg		locality	91
620086	1125880545	Ekaterinburg		locality	9
620087	102011881	Yekaterinburg		locality	1
620088	102011897	Ekaterinburg		locality	77
620089	102011881	Yekaterinburg		locality	22
620093	102011897	Ekaterinburg		locality	1
620098	102011897	Ekaterinburg		locality	225
620100	102011881	Yekaterinburg		locality	92
620102	1125880545	Ekaterinburg		locality	232
620103	1125880545	Ekaterinburg		locality	31
620105	1125880545	Ekaterinburg		locality	7
620107	102011897	Ekaterinburg		locality	1
620109	102011897	Ekaterinburg		locality	33
620130	1125880545	Ekaterinburg		locality	9
620131	102011897	Ekaterinburg		locality	119
620134	102011897	Ekaterinburg		locality	1
620135	102011897	Ekaterinburg		locality	11
620137	1125880545	Ekaterinburg		locality	215
620138	102011881	Yekaterinburg		locality	8
620141	102011897	Ekaterinburg		locality	75
620142	1125880545	Ekaterinburg		locality	24
620143	102011897	Ekaterinburg		locality	17
620144	1125880545	Ekaterinburg		locality	22
620146	1125880545	Ekaterinburg		locality	317
620147	1125880545	Ekaterinburg		locality	1
620149	102011897	Ekaterinburg		locality	151
620151	1125880545	Ekaterinburg		locality	1
620219	1125880545	Ekaterinburg		locality	3
620902	1276518477	Gornyy		locality	259
620902	102011881	Yekaterinburg		locality	1
620904	890480791	Shabrovskiy		locality	68
620905	102011897	Ekaterinburg		locality	15
620907	1226259961	Sadovyy		locality	22
620908	1343989829	Shuvakish		locality	18
620912	102011881	Yekaterinburg		locality	8
620920	890482731	Severka		locality	45
620990	102011897	Ekaterinburg		locality	1
620993	102011659	Serov		locality	3
622480	1125861659	Severoural'sk		locality	1
622910	890478517	Uralets		locality	8
622980	102008517	Visimo-Utkinsk		locality	16
623000	1326647365	Sabik		locality	390
623001	102008607	Sylva		locality	713
623001	1260211391	Shigayevo		locality	34
623010	102008599	Shamary		locality	101
623010	1277100107	Koptelo-Shamary		locality	35
623013	1226678549	Gora		locality	232
623014	1327269869	Platonovo		locality	213
623016	1310518829	Roshcha		locality	207
623020	102008597	Vogulka		locality	409
623022	1276256641	Sarga		locality	466
623025	102008575	Kolpakovka		locality	505
623025	1343475865	Un'		locality	18
623030	1293126505	Mart'yanovo		locality	146
623030	102008627	Shalya		locality	1
623032	102008591	Ilim		locality	318
623033	1225878911	Chusovoye		locality	402
623036	102008629	Staroutkinsk		locality	1503
623036	1309933551	Kur'ya		locality	136
623040	1276367243	Klenovskoye		locality	2
623050	102008751	Bisert'		locality	274
623080	890481145	Mikhaylovsk		locality	1
623089	1277019415	Akbash		locality	1
623100	1125871529	Pervouralsk		locality	10
623101	1125871529	Pervouralsk		locality	438
623102	1125871529	Pervouralsk		locality	13
623103	1125871529	Pervouralsk		locality	28
623104	1125871529	Pervouralsk		locality	290
623105	1175613553	Pervouralsk		locality	1
623107	1175613553	Pervouralsk		locality	3
623108	1125871529	Pervouralsk		locality	1
623109	1125871529	Pervouralsk		locality	2
623112	1175613553	Pervouralsk		locality	2
623113	1125871529	Pervouralsk		locality	1
623140	102008677	Kuzino		locality	1
623141	1277014643	Novoalekseyevskoye		locality	1
623150	102008707	Bilimbay		locality	4
623230	1276152663	Kochkil'da		locality	55
623230	102008765	Achit		locality	12
623233	1225870091	Verkhnyaya Tisa		locality	1
623235	1259610855	Tyush		locality	6
623242	1343397815	Sarga		locality	1
623271	890480239	Krasnoyar		locality	4
623272	890480239	Krasnoyar		locality	3
623274	890483935	Kungurka		locality	9
623277	890480239	Krasnoyar		locality	7
623280	890480239	Krasnoyar		locality	276
623280	102011599	Revda		locality	11
623283	102011599	Revda		locality	1
623286	102011599	Revda		locality	2
623300	102008833	Krasnoufimsk		locality	285
623303	102008833	Krasnoufimsk		locality	1
623360	1209133417	Manchazh		locality	4
623380	102011987	Polevskoy		locality	48
623382	102011987	Polevskoy		locality	1
623391	102011987	Polevskoy		locality	1
623400	102011997	Kamensk-Ural'skiy		locality	30
623401	102011997	Kamensk-Ural'skiy		locality	3
623402	102011997	Kamensk-Ural'skiy		locality	3
623408	102011997	Kamensk-Ural'skiy		locality	1
623409	102011997	Kamensk-Ural'skiy		locality	1
623414	102011997	Kamensk-Ural'skiy		locality	14
623416	102011997	Kamensk-Ural'skiy		locality	1
623417	102011997	Kamensk-Ural'skiy		locality	2
623428	102011997	Kamensk-Ural'skiy		locality	11
623430	102011997	Kamensk-Ural'skiy		locality	3
623462	102011997	Kamensk-Ural'skiy		locality	6
623462	890487697	Martyush		locality	1
623528	1259815787	Kur'i		locality	1
623530	102011893	Bogdanovich		locality	2
623534	102011893	Bogdanovich		locality	1
623550	102011849	Pyshma		locality	24
623603	102011871	Yelan'		locality	2
623620	890478897	Troitskiy		locality	3
623640	102011821	Talitsa		locality	287
623640	890478897	Troitskiy		locality	1
623650	102011825	Tugulym		locality	110
623654	102011875	Zavodouspenskoye		locality	3
623660	102011843	Lugovskoy		locality	650
623700	102011861	Beryozovsky		locality	5
623700	1293623513	Berëzovskiy		locality	1
623701	102011861	Beryozovsky		locality	4
623702	102011861	Beryozovsky		locality	1
623704	102011861	Beryozovsky		locality	8
623706	102011861	Beryozovsky		locality	286
623711	1193164675	Pisanets		locality	37
623719	890483439	Sarapulka		locality	19
623719	1360112137	Stanovaya		locality	9
623730	102011791	Rezh		locality	1
623731	890481853	Kostousovo		locality	282
623732	1343598275	Ozërnyy		locality	385
623733	1343892373	Ostanino		locality	292
623734	1326662059	Lipovskoye		locality	386
623736	1226772863	Cheremisskoye		locality	550
623737	1310533689	Oktyabr'skoye		locality	187
623740	1193164639	Pershino		locality	137
623741	1225972199	Golendukhino		locality	172
623742	1293606461	Glinskoye		locality	303
623743	1293525255	Aramashka		locality	271
623744	1225879481	Klevakinskoye		locality	278
623745	1209850237	Lenevskoye		locality	248
623746	1209030069	Kamenka		locality	118
623748	1209552347	Krutikha		locality	198
623750	1226059869	Koltashi		locality	154
623750	102011791	Rezh		locality	122
623750	1310636645	Oshchepkova		locality	117
623750	1226477489	Sokharevo		locality	101
623750	1343294141	Voronino		locality	70
623750	1260302839	Zhukovo		locality	58
623750	1293719431	Sokolova		locality	49
623750	1209040799	Chepchugovo		locality	40
623751	102011791	Rezh		locality	28
623752	102011791	Rezh		locality	41
623753	102011791	Rezh		locality	8
623760	1225981369	Firsovo		locality	104
623760	1360003265	Mostovaya		locality	65
623770	102011789	Krasnogvardeyskiy		locality	1146
623771	1193164675	Pisanets		locality	110
623780	102011797	Artëmovskiy		locality	1855
623780	1259801113	Mironovo		locality	244
623780	1293310225	Mostovskoye		locality	202
623780	1293815581	Shogrinskoye		locality	161
623780	1276374229	Lebëdkino		locality	138
623780	1226377425	Nezevay		locality	134
623780	1259515169	Bichur		locality	63
623780	1343495557	Lugovaya		locality	56
623780	1209642595	Antonovo		locality	45
623780	1226374909	Buchino		locality	31
623780	1226367779	Lisava		locality	29
623780	1226459695	Berezniki		locality	25
623780	1310037431	Sarafanovo		locality	21
623780	1242594965	Zabolot'ye		locality	19
623780	1242609809	Rodniki		locality	14
623780	1259700909	Nalimovo		locality	8
623780	1309747133	Kislyanka		locality	6
623782	1125853545	Artëmovskiy		locality	1386
623782	1327263841	Lipino		locality	19
623783	1226377425	Nezevay		locality	1
623784	102011797	Artëmovskiy		locality	2
623785	102011797	Artëmovskiy		locality	730
623794	102011799	Bulanash		locality	124
623795	102011793	Pokrovskoye		locality	592
623825	1242908657	Gorki		locality	8
623850	102011763	Irbit		locality	4
623910	1309820933	Kaltyukova		locality	1
623950	102011719	Tavda		locality	4
623990	890478757	Tabory		locality	2
624000	102011915	Aramil		locality	899
624001	102011915	Aramil		locality	1
624002	1242605101	Svetlyy		locality	2
624016	1193041699	Patrushi		locality	1
624020	102011957	Sysert'		locality	2
624030	102011903	Beloyarskiy		locality	131
624037	1276366997	Studencheskiy		locality	7
624039	1276246141	Povarnya		locality	17
624052	1209137673	Malobrusyanskoye		locality	3
624054	1242803001	Ural'skiy		locality	1
624060	102011835	Asbest		locality	1
624070	102011837	Sredneuralsk		locality	24
624071	102011837	Sredneuralsk		locality	3
624080	890480625	Baltym		locality	1
624082	890482021	Iset'		locality	51
624086	102011815	Krasnyy		locality	35
624090	1276694323	Sagra		locality	216
624090	102011897	Ekaterinburg		locality	2
624092	1343495483	Zales'ye		locality	7
624128	1276261277	Pochinok		locality	1
624130	890479241	Novoural'sk		locality	142
624130	102011803	Verkh-Neyvinsky		locality	9
624131	890479241	Novoural'sk		locality	3
624134	890479241	Novoural'sk		locality	29
624134	1293217827	Murzinka		locality	5
624135	890479241	Novoural'sk		locality	1
624136	890479241	Novoural'sk		locality	37
624137	890479241	Novoural'sk		locality	1
624138	890479241	Novoural'sk		locality	7
624138m	890479241	Novoural'sk		locality	1
624140	102011781	Kirovgrad		locality	28
624142	102011781	Kirovgrad		locality	42
624144	102011781	Kirovgrad		locality	11
624152	102011795	Neyvo-Rudyanka		locality	5
624170	102011803	Verkh-Neyvinsky		locality	158
624170	890479241	Novoural'sk		locality	1
624173	890482915	Tsementnyy		locality	3
624175	890484971	Tavatuj		locality	1
624176	1277107105	Tavatuy		locality	3
624186	890485841	Kalinovo		locality	8
624190	102011777	Nev'yansk		locality	1
624191	102011777	Nev'yansk		locality	5
624194	102011777	Nev'yansk		locality	5
624200	890478197	Lesnoy		locality	70
624201	890478197	Lesnoy		locality	4
624202	890478197	Lesnoy		locality	13
624203	890478197	Lesnoy		locality	19
624205	890478197	Lesnoy		locality	53
624220	1209350217	Nizhnyaya		locality	2
624230	890479241	Novoural'sk		locality	5
624250	890482557	Zarechnyy		locality	2
624260	102011835	Asbest		locality	8
624260	1209833113	Krasnoarmeyskiy		locality	2
624264	102011835	Asbest		locality	2
624269	102011835	Asbest		locality	3
624270	102011835	Asbest		locality	2
624282	1310222477	Belokamennyy		locality	372
624285	890481197	Reftinskiy		locality	2
624286	890483189	Malysheva		locality	7
624300	102008379	Kushva		locality	8
624301	102008379	Kushva		locality	7
624315	102008399	Baranchinskiy		locality	119
624330	1141906457	Krasnouralsk		locality	119
624333	102011695	Krasnoural'sk		locality	1
624350	890481973	Kachkanar		locality	1
624351	890481973	Kachkanar		locality	9
624357	890481973	Kachkanar		locality	3
624370	1310441235	Karelino		locality	105
624372	1310631151	Kosolmanka		locality	113
624377	1225872177	Kordyukovo		locality	152
624377	1276797427	Morozova		locality	12
624377	1226367809	Otradnovo		locality	1
624378	1293424339	Merkushino		locality	30
624379	1242809549	Deryabino		locality	108
624379	1209251849	Voronskaya		locality	22
624379	1209732567	Malakhova		locality	18
624379	1327062039	Lobanova		locality	11
624380	1310239741	Lapteva		locality	30
624380	890481731	Lebedev		locality	14
624380	1276906853	Pinyagina		locality	12
624380	1293726169	Nikitina		locality	11
624380	1243579253	Zlygosteva		locality	8
624380	1276481867	Litovskaya		locality	8
624380	1226367809	Otradnovo		locality	8
624380	1309741913	Rassol		locality	7
624380	1209742805	Shnurova		locality	6
624380	1193154269	Burleva		locality	4
624380	1209339759	Zopol'skaya		locality	3
624380	102011683	Privokzal'nyy		locality	1
624393	1276582503	Zaimka		locality	29
624393	1309829335	Glazunovka		locality	17
624395	1293137727	Piya		locality	40
624396	1193043937	Krasnogorskoye		locality	106
624396	1326966037	Zakharova		locality	6
624397	1327166175	Ust'-Salda		locality	79
624397	1327365673	Bochkareva		locality	61
624400	1310230117	Novaya		locality	1
624440	102011647	Krasnotur'insk		locality	3
624441	1125780095	Krasnotur'insk		locality	2
624445	1276374229	Lebëdkino		locality	32
