L2E 6N9	85978259	Niagara Falls		locality	1
L2E 6T2	85978259	Niagara Falls		locality	1
L2E 6X2	85978259	Niagara Falls		locality	1
L2E 7E3	85978259	Niagara Falls		locality	1
L2E 7M7	85978259	Niagara Falls		locality	1
L2G 1R5	85978259	Niagara Falls		locality	1
L2G 1S7	85978259	Niagara Falls		locality	1
L2G 1S9	85978259	Niagara Falls		locality	1
L2G 1T1	85978259	Niagara Falls		locality	1
L2G 1T6	85978259	Niagara Falls		locality	1
L2G 1V2	85978259	Niagara Falls		locality	1
L2G 1V5	85978259	Niagara Falls		locality	1
L2G 2A3	85978259	Niagara Falls		locality	1
L2G 2B7	85978259	Niagara Falls		locality	1
L2G 2J3	85978259	Niagara Falls		locality	1
L2G 3K7	85978259	Niagara Falls		locality	1
L2G 3K9	85978259	Niagara Falls		locality	1
L2G 3L8	85978259	Niagara Falls		locality	1
L2G 3N4	85978259	Niagara Falls		locality	1
L2G 3N9	85978259	Niagara Falls		locality	1
L2G 3V6	85978259	Niagara Falls		locality	1
L2G 3X2	85978259	Niagara Falls		locality	1
L2G 3Y3	85978259	Niagara Falls		locality	1
L2G 3Y4	85978259	Niagara Falls		locality	1
L2G 3Y9	85978259	Niagara Falls		locality	1
L2G 4L2	85978259	Niagara Falls		locality	1
L2G 5Y7	85978259	Niagara Falls		locality	1
L2G 5Z7	85978259	Niagara Falls		locality	1
L2G 6M9	85978259	Niagara Falls		locality	1
L2G 6Z2	85978259	Niagara Falls		locality	1
L2G 7L6	85978259	Niagara Falls		locality	1
L2G 7T8	85978259	Niagara Falls		locality	1
L2G 7X3	85978259	Niagara Falls		locality	1
L2G3L3	85978259	Niagara Falls		locality	1
L2H 0K2	85978259	Niagara Falls		locality	1
L2H 1A1	85978259	Niagara Falls		locality	1
L2H 1A2	85978259	Niagara Falls		locality	1
L2H 1A7	85978259	Niagara Falls		locality	1
L2H 6T3	85978259	Niagara Falls		locality	1
L2J 1A4	85978259	Niagara Falls		locality	1
L2J 1B4	85978259	Niagara Falls		locality	1
L2J 1L4	85978259	Niagara Falls		locality	1
L2J 1M7	85978259	Niagara Falls		locality	1
L2J 2R3	85978259	Niagara Falls		locality	1
L2J 2R7	85978259	Niagara Falls		locality	1
L2J 2W5	85978259	Niagara Falls		locality	1
L2J 2Z7	85978259	Niagara Falls		locality	1
L2J 2Z9	85978259	Niagara Falls		locality	1
L2J 3A6	85978259	Niagara Falls		locality	1
L2J 3L6	85978259	Niagara Falls		locality	1
L4C 9W6	1729445969	Ontario		locality	1
L9W 7P9	1125810305	Grand Valley		locality	1
MA	85950825	Foxboro		locality	1
MO 63873	85970339	Portageville		locality	1
N0J 1H0	85979429	Eden		locality	1
N0P 1S0	1242813653	Grande Pointe		locality	1
N0P 2H0	85951543	Saint Clair		locality	1
N0R 1N0	1242593273	Stoney Point		locality	1
N7L 0B2	1729473277	Chatham		locality	1
N7L 0E8	1729473277	Chatham		locality	1
N7L 1B4	1729473277	Chatham		locality	1
N7L 1B6	1729473277	Chatham		locality	1
N7L 1B7	1729473277	Chatham		locality	1
N7L 1C1	1729473277	Chatham		locality	1
N7L 1C2	1729473277	Chatham		locality	1
N7L 1G9	1729473277	Chatham		locality	1
N7L 1J5	1729473277	Chatham		locality	1
N7L 1L5	1729473277	Chatham		locality	1
N7L 1R8	1729473277	Chatham		locality	1
N7L 1R9	1729473277	Chatham		locality	1
N7L 1X6	1126057229	Chatham		locality	1
N7L 2G7	1729473277	Chatham		locality	1
N7L 2G9	1126057229	Chatham		locality	1
N7L 2L4	1729473277	Chatham		locality	1
N7L 2W5	1729473277	Chatham		locality	1
N7L 3T5	1729473277	Chatham		locality	1
N7L 4K6	1729473277	Chatham		locality	1
N7L 5A9	1729473277	Chatham		locality	1
N7M 0P5	1729473277	Chatham		locality	1
N7M 1N9	1729473277	Chatham		locality	1
N7M 1R3	1729473277	Chatham		locality	1
N7M 1R4	1729473277	Chatham		locality	1
N7M 1Y1	1126057229	Chatham		locality	1
N7M 2C3	1126057229	Chatham		locality	1
N7M 2C6	1126057229	Chatham		locality	1
N7M 2E2	1126057229	Chatham		locality	1
N7M 2H6	1729473277	Chatham		locality	1
N7M 2H9	1126057229	Chatham		locality	1
N7M 2M6	1729473277	Chatham		locality	1
N7M 2W3	1729473277	Chatham		locality	1
N7M 3C7	1729473277	Chatham		locality	1
N7M 3H1	1729473277	Chatham		locality	1
N7M 3J9	1126057229	Chatham		locality	1
N7M 3V5	1126057229	Chatham		locality	1
N7M 3W2	1126057229	Chatham		locality	1
N7M 3Y9	1126057229	Chatham		locality	1
N7M 5J1	1126057229	Chatham		locality	1
N7M 5J6	1729473277	Chatham		locality	1
N7M 5K8	1729473277	Chatham		locality	1
N7M 5L9	1729473277	Chatham		locality	1
NC 28387	85980989	Southern Pines		locality	1
NJ	85975829	Summit		locality	1
NJ 07508	85975489	Haledon		locality	1
P0S 1A0	1729433123	Bay		locality	1
P0W 1M0	1125830351	Sleeman		locality	1
P6A 1H7	85950967	Sault Ste. Marie		locality	1
P6A 1X1	85950967	Sault Ste. Marie		locality	1
P6A 1X3	85950967	Sault Ste. Marie		locality	1
P6A 1Y7	85950967	Sault Ste. Marie		locality	1
P6A 1Y9	85950967	Sault Ste. Marie		locality	1
P6A 2J8	85950967	Sault Ste. Marie		locality	1
P6A 2L2	85950967	Sault Ste. Marie		locality	1
P6A 3C3	85950967	Sault Ste. Marie		locality	1
P6A 3G4	85950967	Sault Ste. Marie		locality	1
P6A 3M7	85950967	Sault Ste. Marie		locality	1
P6A 3S5	85950967	Sault Ste. Marie		locality	1
P6A 3T2	85950967	Sault Ste. Marie		locality	1
P6A 3T4	85950967	Sault Ste. Marie		locality	1
P6A 3V1	85950967	Sault Ste. Marie		locality	1
P6A 3Z5	85950967	Sault Ste. Marie		locality	1
P6A 4E9	85950967	Sault Ste. Marie		locality	1
P6A 4L9	85950967	Sault Ste. Marie		locality	1
P6A 4Y8	85950967	Sault Ste. Marie		locality	1
P6A 5G1	85950967	Sault Ste. Marie		locality	1
P6A 5H6	85950967	Sault Ste. Marie		locality	1
P6A 5R4	85950967	Sault Ste. Marie		locality	1
P6A 5S2	85950967	Sault Ste. Marie		locality	1
P6A 5X6	85950967	Sault Ste. Marie		locality	1
P6B 1H3	85950967	Sault Ste. Marie		locality	1
P6B 1L4	85950967	Sault Ste. Marie		locality	1
P6B 1X5	85950967	Sault Ste. Marie		locality	1
P6B 1Z1	85950967	Sault Ste. Marie		locality	1
P6B 2B9	85950967	Sault Ste. Marie		locality	1
P6B 3C6	85950967	Sault Ste. Marie		locality	1
P6B 4J3	85950967	Sault Ste. Marie		locality	1
P6B 4J4	85950967	Sault Ste. Marie		locality	1
P6B 4K5	85950967	Sault Ste. Marie		locality	1
P6B 4S8	85950967	Sault Ste. Marie		locality	1
P6B 4V3	85950967	Sault Ste. Marie		locality	1
P6B 4Z2	85950967	Sault Ste. Marie		locality	1
P6B 5E6	85950967	Sault Ste. Marie		locality	1
P6B 5K2	85950967	Sault Ste. Marie		locality	1
P6C 1B3	85950967	Sault Ste. Marie		locality	1
PA	1729443713	Middlesex		locality	1
PO BOX 220	1125765179	Marstons Mills		locality	1
RH13 6LG	85937091	Cairo		locality	1
TN 37303	101722747	Athens		locality	1
VA 24153	101728963	Salem		locality	1
WI 53562	101732813	Middleton		locality	1
WY 83001	101734091	Jackson		locality	1
b	101730047	Oroville		locality	1
il	1729443067	Chicago		locality	1
o	85948867	Hallowell		locality	1
orristown	85975575	Morristown		locality	1
q	1125778955	Lexington		locality	1
1	85976715	Albuquerque		locality	6
1	1243470361	Embudo		locality	1
1	421205767	Queens		borough	1
1	85977591	Rochester		locality	1
1 Bolsa Rd, Hollister, CA 95023	1125826355	San Benito		locality	1
2	85981809	Rodanthe		locality	10
2	101729249	Nokesville		locality	4
02	85950587	Provincetown		locality	2
2	101729433	Sterling		locality	2
02	85950339	Somerville		locality	1
2	85980365	Dunn		locality	1
2	1125815009	Manassas		locality	1
2	85980881	Sims		locality	1
2-198	101728775	The Plains		locality	1
3	85936481	Dublin		locality	2
00003	101723043	Chattanooga		locality	1
3	85937165	Sandy Springs		locality	1
3	85936303	Snellville		locality	1
4	85951091	Detroit		locality	3
4	1125766941	Waterford		locality	1
5	101732575	Pleasant Prairie		locality	2
5	101723043	Chattanooga		locality	2
5	101723119	Crossville		locality	1
5	101732721	Madison		locality	1
5w	85976635	Las Cruces		locality	1
6	85939457	Bloomington		locality	2
6	85970425	Columbia		locality	2
07	1729438927	Montclair		locality	2
7	85920775	Searcy		locality	2
7	85932761	Bradenton		locality	1
7	85921265	Little Rock		locality	1
7	85919577	West Fork		locality	1
8	101734061	Cokeville		locality	5
8	101734057	Afton		locality	2
8	85937773	Burley		locality	1
8	85917491	Mesa		locality	1
8	101728075	Salt Lake City	SLC	locality	1
8	101734025	Worland		locality	1
9;93117	85921787	Goleta		locality	3
9	85917007	Cooper Landing		locality	1
9	85922385	Los Altos		locality	1
9	85922227	San Diego		locality	1
10w	85976635	Las Cruces		locality	1
11	85974793	Carson City		locality	1
14	1125874693	East Amherst		locality	1
20	101729433	Sterling		locality	1
30	85936177	Athens-Clarke County		locality	1
32	85934993	Fleming Island		locality	1
37`66	101722597	Smithville		locality	1
42	85946723	Owensboro		locality	1
43	101712385	Pickerington		locality	1
48	85951091	Detroit		locality	1
48	85951103	River Rouge		locality	1
48 Lonoak Rd, King City, CA 95043	1125826355	San Benito		locality	1
54	101733125	Fond du Lac		locality	1
75-75	101724389	Plano		locality	1
77	101725633	Conroe		locality	1
77	1343587227	The Woodlands		locality	1
80	85976655	Deming		locality	1
84-15	101727901	Clearfield		locality	1
94	85922583	San Francisco	SF	locality	1
97	85937449	Hilo		locality	1
100	421205771	Manhattan		borough	1
0197	85950403	Salem		locality	1
211	85952861	Red Wing		locality	1
221	1125815009	Manassas		locality	1
0248	1729434781	Mansfield		locality	1
0264	1125765179	Marstons Mills		locality	1
272	101730279	Roy		locality	1
275	85981379	Garner		locality	1
293	1125884629	Pauline		locality	1
305	85923263	Manteca		locality	1
308`3	85935973	Grovetown		locality	1
323o1	85933373	Tallahassee		locality	1
0357	85950361	Boston		locality	1
404	85976715	Albuquerque		locality	1
496	101728361	Barre		locality	1
521 Quarry Rd, San Juan Bautista, CA 95004	1125826355	San Benito		locality	1
0543	85950553	Falmouth		locality	1
554	85969169	Minneapolis		locality	1
570	101717093	Lebanon		locality	1
742	85971351	Rogersville		locality	1
770	101725629	Houston		locality	1
782	101724653	San Antonio		locality	1
786	101725071	Georgetown		locality	1
815XX	1125887531	Whitewater		locality	28
816XX	85929603	Collbran		locality	37
818	101723043	Chattanooga		locality	1
0843	101728391	Hardwick		locality	1
870	101716005	Coos Bay		locality	1
875	85977401	Sandia Park		locality	1
891`47-4751	85974801	Las Vegas		locality	1
905	85922837	Marysville		locality	1
946	85922447	Redwood City		locality	1
975	101716039	Grants Pass		locality	1
01001	85950399	Agawam Town		locality	33
01002	1729442591	Amherst		locality	145
01002	85950861	North Amherst		locality	1
01002	1729464181	Pelham		locality	1
01003	85950851	Amherst Center		locality	146
01004	85950851	Amherst Center		locality	1
01005	85950715	Barre		locality	10
01007	85950853	Belchertown		locality	30
01008	85950781	Blandford		locality	1
01009	85950385	Palmer Town		locality	1
01010	1126044411	Brimfield		locality	8
01011	85950779	Chester		locality	5
01012	1126039477	Chesterfield		locality	5
01013	85950397	Chicopee		locality	13
01014	85950393	Springfield		locality	3
01014	85950397	Chicopee		locality	1
01020	85950397	Chicopee		locality	29
01022	85950397	Chicopee		locality	2
01026	1125841093	Cummington		locality	9
01027	1729477517	Westhampton		locality	46
01027	85950435	Easthampton Town		locality	21
01028	1729457783	East Longmeadow		locality	18
01030	85950399	Agawam Town		locality	53
01030	1125986209	Feeding Hills		locality	7
01030	85950771	Longmeadow		locality	1
01031	1125923989	Gilbertville		locality	3
01032	1125945271	Goshen		locality	5
01033	85950857	Granby		locality	5
01034	1243078473	Granville Center		locality	5
01034	1344176447	Tolland Center		locality	3
01035	1125834259	Hadley		locality	40
01036	1729463991	Hampden		locality	5
01037	1125896665	Hardwick		locality	5
01038	85950859	Hatfield		locality	3
01039	1125984695	Haydenville		locality	11
01039	1125871969	Williamsburg		locality	3
01040	85950395	Holyoke		locality	31
01050	85950849	Huntington		locality	20
01050	1729442517	Chester		locality	1
01052	1729442405	Huntington		locality	1
01053	1125770843	Leeds		locality	22
01054	1126008397	Leverett		locality	4
01056	1729463671	Ludlow		locality	49
01057	85950773	Monson Center		locality	8
01060	85950433	Northampton		locality	368
01060	85950395	Holyoke		locality	3
01060	1125795675	Florence		locality	1
1060	85950433	Northampton		locality	1
01062	1125795675	Florence		locality	320
01062	85950433	Northampton		locality	5
01063	85950433	Northampton		locality	34
01068	1729464295	Oakham		locality	11
01069	85950385	Palmer Town		locality	9
01070	1125785567	Plainfield		locality	5
01071	85950777	Russell		locality	5
01072	1125895663	Shutesbury		locality	6
01073	1125885811	Southampton		locality	3
01074	85950715	Barre		locality	1
01075	1729461551	South Hadley		locality	20
01077	1126047053	Southwick		locality	40
01080	85950385	Palmer Town		locality	4
01080	1125770605	Three Rivers		locality	1
1080 Lonoak Rd, King City, CA 93930	1125826355	San Benito		locality	1
01081	1125940299	Wales		locality	10
01082	85950865	Ware		locality	15
01082	1125896665	Hardwick		locality	1
01083	85950691	Warren		locality	4
01085	85950391	Westfield		locality	157
01085	85950389	West Springfield Town		locality	17
01085	1729462081	Montgomery		locality	1
01086	85950391	Westfield		locality	1
01089	85950389	West Springfield Town		locality	37
01089	85950393	Springfield		locality	1
01092	85950691	Warren		locality	3
01093	1125845449	Whately		locality	4
01095	85950775	Wilbraham		locality	13
01096	1125871969	Williamsburg		locality	8
01098	1729463523	Worthington		locality	7
01098	85950799	Nahant		locality	1
1101 NC-61, Whitsett, NC 27377	85980377	Burlington		locality	2
01101	85950393	Springfield		locality	1
01103	85950393	Springfield		locality	7
01104	85950393	Springfield		locality	11
01105	85950393	Springfield		locality	7
01106	85950771	Longmeadow		locality	16
01107	85950393	Springfield		locality	6
01108	85950393	Springfield		locality	10
01109	85950393	Springfield		locality	19
01111	85950393	Springfield		locality	1
01118	85950393	Springfield		locality	12
01119	85950393	Springfield		locality	10
01125	85950361	Boston		locality	1
01128	85950393	Springfield		locality	11
01144	85950393	Springfield		locality	1
01151	85950393	Springfield		locality	2
1157	85977629	Rockville Centre		locality	1
01180	85950659	Wakefield		locality	29
01199	85950393	Springfield		locality	2
01201	85950325	Pittsfield		locality	53
01202	1126047005	Hancock		locality	1
01202	85950325	Pittsfield		locality	1
1205	85977961	Colonie		locality	1
01220	85950597	Adams		locality	15
01223	1729465359	Becket		locality	7
01223	85977957	Watervliet		locality	4
01223	1126014209	Florida		locality	1
1224	421205765	Brooklyn		borough	2
01224	1729465449	New Marlborough		locality	1
01225	85950611	Cheshire		locality	7
01226	1729462983	Dalton		locality	8
01230	85950599	Great Barrington		locality	58
01230	1729462723	Alford		locality	4
01230	1126010269	New Marlborough		locality	2
01230	1729455131	Egremont		locality	1
01230	1729458109	Monterey		locality	1
01235	1125960177	Hinsdale		locality	89
01235	1125885151	Peru		locality	4
01235	85950325	Pittsfield		locality	1
01236	1729441131	Great Barrington		locality	1
01236	85950601	Housatonic		locality	1
01237	1126047005	Hancock		locality	6
01237	1125839299	Lanesborough		locality	6
01237	1126020315	New Ashford		locality	2
01238	85950605	Lee		locality	12
01238	1729442247	Cambridge		locality	1
01240	85950607	Lenox		locality	23
01240	1729442247	Cambridge		locality	1
01240	85950325	Pittsfield		locality	1
01242	85950607	Lenox		locality	1
01243	1729461943	Middlefield		locality	5
01244	1125942389	Mill River		locality	1
01245	1125888347	Monterey		locality	7
01247	85950323	North Adams		locality	30
01247	1125950235	Clarksburg		locality	4
01247	1126014209	Florida		locality	4
01253	1125862969	Otis		locality	5
01254	1125863303	Richmond		locality	5
01255	1729463291	Sandisfield		locality	5
01256	1125906477	Savoy		locality	3
01257	1729455073	Sheffield		locality	6
01258	1125969569	South Egremont		locality	4
01258	1729465897	Mount Washington		locality	3
01262	1125983813	Stockbridge		locality	16
01264	1125882755	Tyringham		locality	6
01266	1125997103	West Stockbridge		locality	10
01266	1729462723	Alford		locality	2
01267	85950609	Williamstown		locality	26
01270	85931007	Windsor Locks		locality	6
01286	85950833	Milton		locality	1
01301	85950383	Greenfield		locality	40
01301	1729465141	Leyden		locality	2
01330	1125954799	Ashfield		locality	10
01331	85950709	Athol		locality	15
01331	1125829951	Phillipston		locality	2
01337	1125875265	Bernardston		locality	7
01337	1729463119	Gill		locality	2
01338	1729441409	Buckland		locality	4
01339	1125947283	Charlemont		locality	6
01339	1126000401	Hawley		locality	5
01340	1125827679	Colrain		locality	11
01341	1729455331	Conway		locality	4
01342	85950767	Deerfield		locality	8
01343	1126014209	Florida		locality	3
01344	1125842057	Erving		locality	6
01344	1125827773	Conway		locality	1
01346	1125796747	Heath		locality	5
01349	1729441475	Montague		locality	1
01350	85978205	Monroe		locality	3
01350	1276894011	Monroe Bridge		locality	2
01351	1729441475	Montague		locality	34
01351	85950763	Turners Falls		locality	2
01354	1729463119	Gill		locality	2
01354	1125788453	Mount Hermon		locality	1
01355	1125851235	New Salem		locality	5
01360	85950755	Northfield		locality	9
01364	85950757	Orange		locality	10
01366	85950707	Petersham		locality	4
01367	1125860343	Rowe		locality	3
01368	1125945075	Royalston		locality	13
01370	85950759	Shelburne Falls		locality	20
01370	1125848257	Shelburne		locality	4
01370	1125958791	Buckland		locality	3
01373	85950761	South Deerfield		locality	8
01373	1729441265	Deerfield		locality	4
01375	1125771963	Sunderland		locality	48
01375	85950761	South Deerfield		locality	1
01375	85950703	Winchendon		locality	1
01376	85950763	Turners Falls		locality	8
01376	1729463119	Gill		locality	4
01376	1729441475	Montague		locality	2
01378	1126027303	Warwick		locality	2
01379	1729461965	Wendell		locality	4
01380	1125765305	Wendell		locality	1
01420	85950381	Fitchburg		locality	26
01430	85950743	South Ashburnham		locality	10
01431	1125886155	Ashby		locality	4
01432	85950615	Ayer		locality	34
01432	85950631	Groton		locality	2
01432	1125959971	Harvard		locality	1
01434	85950627	Devens		locality	6
01434	85950615	Ayer		locality	1
01434	1125959971	Harvard		locality	1
01436	85950713	Baldwinville		locality	5
01436	1126039533	Templeton		locality	4
01438	1126026101	East Templeton		locality	1
01438	1126039533	Templeton		locality	1
01440	85950379	Gardner		locality	32
01450	85950631	Groton		locality	2339
01451	1729441571	Harvard		locality	246
01452	1729464515	Hubbardston		locality	6
01453	85950377	Leominster		locality	199
01460	85950641	Littleton		locality	35
01462	85950731	Lunenburg		locality	42
01463	85950645	Pepperell		locality	17
01463	85950631	Groton		locality	3
01464	85950651	Shirley		locality	23
01467	1125959971	Harvard		locality	3
01467	1125835099	Still River		locality	2
01468	1126039533	Templeton		locality	2
01469	85950655	Townsend		locality	17
01473	1125782031	Westminster		locality	10
01474	1729442291	Townsend		locality	1
01475	85950703	Winchendon		locality	13
1489	85978427	Lyons		locality	1
01500	1729441627	Natick		locality	1
01501	1729463371	Auburn		locality	19
01503	1125983519	Berlin		locality	917
01504	1125930703	Blackstone		locality	17
01505	1729463739	Boylston		locality	10
01506	85950705	Brookfield		locality	4
01506	101720595	Harrisville		locality	1
01507	1125826493	Charlton		locality	12
01508	1125826493	Charlton		locality	1
01510	85950717	Clinton		locality	14
01515	85950721	East Brookfield		locality	5
01516	1729441923	Douglas		locality	3
01518	85950725	Fiskdale		locality	14
01518	85950751	Sturbridge		locality	4
01519	1125890221	Grafton		locality	13
01520	1125929003	Holden		locality	43
01521	1729441243	Holland		locality	4
01522	1729462957	Holden		locality	1
01523	85950745	South Lancaster		locality	14
01524	1125960979	Leicester		locality	7
01527	1125885783	Millbury		locality	28
01529	1729465275	Millville		locality	9
01531	1125873633	New Braintree		locality	3
01532	85950735	Northborough		locality	26
01534	1729441443	Northbridge		locality	7
01535	85950737	North Brookfield		locality	4
01535	85950699	West Brookfield		locality	2
01536	1125890221	Grafton		locality	2
01536	1126022027	North Grafton		locality	1
01537	1125966173	North Oxford		locality	2
01538	1125845247	Uxbridge		locality	1
01540	1729441289	Oxford		locality	6
01541	1125952627	Princeton		locality	7
01543	85950741	Rutland		locality	50
01545	1729462667	Shrewsbury		locality	116
01550	1126010641	Southbridge		locality	13
01560	1125890221	Grafton		locality	4
01561	85950745	South Lancaster		locality	1
01562	85950749	Spencer		locality	13
01562	85950721	East Brookfield		locality	1
01564	1125826869	Sterling		locality	280
01566	85950751	Sturbridge		locality	18
01568	85950689	Upton		locality	7
01569	1125845247	Uxbridge		locality	12
01570	85950695	Webster		locality	12
01571	1125828749	Dudley		locality	13
01581	85950697	Westborough		locality	57
01583	1125984003	West Boylston		locality	18
01585	85950699	West Brookfield		locality	4
01588	85950701	Whitinsville		locality	21
01588	1729441443	Northbridge		locality	6
01590	1729462405	Sutton		locality	21
01602	85950375	Worcester		locality	42
1602	85950375	Worcester		locality	1
01603	85950375	Worcester		locality	24
01604	85950375	Worcester		locality	58
01605	85950375	Worcester		locality	116
01605	85950751	Sturbridge		locality	1
01606	85950375	Worcester		locality	19
01607	85950375	Worcester		locality	4
01608	85950375	Worcester		locality	28
01609	85950375	Worcester		locality	53
01610	85950375	Worcester		locality	56
01611	1126029829	Cherry Valley		locality	2
01612	1125780441	Paxton		locality	6
1612	85977591	Rochester		locality	4
01613	85950375	Worcester		locality	1
01640	1729441987	Littleton		locality	1
01652	85950749	Spencer		locality	2
01653	85950375	Worcester		locality	1
01655	85950375	Worcester		locality	1
1668	101717803	Patton		locality	1
01701	85950629	Framingham		locality	73
01702	85950629	Framingham		locality	28
01703	1125885811	Southampton		locality	1
01719	1729463099	Boxborough		locality	15
01720	1126051117	Acton		locality	5361
01720	1126053829	Concord		locality	1
01721	1125844863	Ashland		locality	34
01730	1125903649	Bedford		locality	4267
01731	1125903649	Bedford		locality	1
01731	1729403605	Hanscom AFB		locality	1
01733	85975159	Lincoln		locality	1
01740	1729463629	Bolton		locality	31
01740-500110	1125825479	Bolton		locality	1
01741	1126039465	Carlisle		locality	28
01742	1126053829	Concord		locality	5503
01742	85950643	Maynard		locality	3
01742	85950635	Hudson		locality	2
01746	1729465201	Holliston		locality	63
01747	85950727	Hopedale		locality	9
1747	1729442393	Hopedale		locality	1
01748	85950633	Hopkinton		locality	32
01749	85950635	Hudson		locality	5043
01752	85950343	Marlborough		locality	60
01752	85950735	Northborough		locality	3
01754	85950643	Maynard		locality	3161
01754	85950635	Hudson		locality	2
01756	1125840511	Mendon		locality	11
01757	85950733	Milford		locality	112
01760	1126039499	Natick		locality	157
01760	1125888463	South Natick		locality	2
01770	1125780895	Sherborn		locality	6
01772	1125885821	Southborough		locality	34
01773	85975159	Lincoln		locality	22
01775	1729462177	Stow		locality	2289
01776	1729462323	Sudbury		locality	385
01778	1125839479	Wayland		locality	58
01801	85950353	Woburn		locality	11194
1801	85950353	Woburn		locality	4
01801	85950619	Burlington		locality	1
01803	85950619	Burlington		locality	3725
01803	1126039465	Carlisle		locality	1
01805	85950619	Burlington		locality	2
01810	85950785	Andover		locality	79
01810	1125929809	North Andover		locality	1
01812	1729441311	Billerica		locality	1
01821	1125903665	Billerica		locality	494
