04476,1125777765,Penobscot,
04478,1125806173,Rockwood,
04479,1125885889,Sangerville,
04481,1125853261,Sebec,
04485,1125831883,Shirley Mills,
04487,1125765461,Springfield,
04488,1125852963,Stetson,
04489,1125972191,Stillwater,
04491,1125828035,Vanceboro,
04492,1125828519,Waite,
04493,1125836009,West Enfield,
04495,1125896851,Winn,
04496,85949133,Winterport,
04530,85948861,Bath,
04535,1125773645,Alna,
04538,85948955,Boothbay Harbor,
04539,1125877241,Bristol,
04541,1125892531,Chamberlain,
04543,85948957,Damariscotta,
04544,1126026025,East Boothbay,
04547,1125923915,Friendship,
04548,1125842601,Georgetown,
04551,1125864623,Bremen,
04553,85948963,Newcastle,
04554,85949107,Lincoln,
04555,1125962133,Nobleboro,
04556,1125881963,Edgecomb,
04558,1125851821,Pemaquid,
04562,1125943021,Phippsburg,
04564,85949107,Lincoln,
04568,1125853739,South Bristol,
04570,1125997153,Squirrel Island,
04571,1125854791,Trevett,
04572,85948959,Waldoboro,
04573,85949107,Lincoln,
04574,1125978873,Washington,
04575,1125767505,West Boothbay Harbor,
04576,1125853775,Southport,
04578,85948961,Wiscasset,
04579,1125905423,Woolwich,
04605,85948891,Ellsworth,
04606,1126039569,Addison,
04609,85949085,Bar Harbor,
04612,1125838987,Bernard,
04613,1125945003,Birch Harbor,
04614,85949089,Blue Hill,
04616,1125889257,Brooklin,
04617,1125920363,Brooksville,
04619,85948871,Calais,
04622,1125765467,Cherryfield,
04623,1126000495,Columbia Falls,
04624,1125890679,Hancock,
04625,1125841079,Cranberry Isles,
04627,1125878089,Deer Isle,
04628,1125805325,Dennysville,
04629,1126047135,East Blue Hill,
04630,1126026595,East Machias,
04631,85948873,Eastport,
04634,1125830521,Franklin,
04635,1125818833,Frenchboro,
04637,1125797273,Grand Lake Stream,
04640,1125890679,Hancock,
04642,1125834627,Harborside,
04643,1125880331,Harrington,
04644,1126010507,Hulls Cove,
04645,1125897753,Isle Au Haut,
04646,1125960457,Islesford,
04648,1125837625,Jonesboro,
04649,1125887567,Jonesport,
04650,1125846317,Little Deer Isle,
04652,85948939,Lubec,
04653,1125856627,Bass Harbor,
04654,85948951,Machias,
04655,1126039613,Machiasport,
04657,1125785965,Meddybemps,
04658,1125963807,Milbridge,
04660,1125789603,Mount Desert,
04662,1126026641,Northeast Harbor,
04666,1125798701,Pembroke,
04667,1125961669,Perry,
04668,1125898167,Princeton,
04669,1125851945,Prospect Harbor,
04671,1125900169,Robbinston,
04673,1125890679,Hancock,
04674,1125961735,Seal Cove,
04675,1125771081,Seal Harbor,
04676,1125885901,Sedgwick,
04677,1125853719,Sorrento,
04679,85949097,Southwest Harbor,
04681,1125970051,Stonington,
04683,1125970301,Sunset,
04684,1125854425,Surry,
04685,1126007605,Swans Island,
04691,1125881493,Whiting,
04693,85949095,Winter Harbor,
04694,1125941233,Town of Baileyville,
04730,85949125,Houlton,
04732,85949149,Ashland,
04734,85949137,Blaine,
04735,1125903755,Bridgewater,
04736,85948903,Caribou,
04739,85949151,Eagle Lake,
04742,85949119,Fort Fairfield,
04743,85949121,Fort Kent,
04746,1125907867,Grand Isle,
04747,1125923259,Island Falls,
04750,85949129,Limestone,
04756,85949135,Madawaska,
04757,85949147,Mapleton,
04758,85949141,Mars Hill,
04761,1125820741,New Limerick,
04762,1126023837,New Sweden,
04764,1125961643,Oxbow,
04765,1126029741,Patten,
04769,85948901,Presque Isle,
04772,1125852695,Saint Agatha,
04777,1125803163,Stacyville,
04781,1125860983,Wallagrass,
04783,1125898265,Stockholm,
04785,85949139,Van Buren,
04786,85949143,Washburn,
04841,85948859,Rockland,
04843,85948907,Camden,
04847,1125836119,Hope,
04848,1125872783,Islesboro,
04849,1125839989,Lincolnville,
04851,1125853075,Town of Knox,
04852,1125887623,Monhegan,
04854,1125839441,Owls Head,
04855,1126010135,Port Clyde,
04856,1125780715,Rockport,
04858,1126039647,South Thomaston,
04859,1125974251,Spruce Head,
04860,1125854585,Tenants Harbor,
04861,85948909,Thomaston,
04862,1126051319,Union,
04863,1125774433,Vinalhaven,
04864,1125878245,Warren,
04901,85948869,Waterville,
04910,1126027237,Albion,
04911,85949067,Anson,
04912,1126057133,Athens,
04915,85948905,Belfast,
04917,1125853917,Belgrade,
04918,1125955535,Belgrade Lakes,
04920,85949069,Bingham,
04921,1126047705,Brooks,
04922,1125883285,Burnham,
04923,1126036453,Cambridge,
04925,1125895683,Caratunk,
04926,1125774497,China,
04927,85948925,Clinton,
04928,1125885845,Corinna,
04929,1125930919,Detroit,
04930,85949099,Dexter,
04932,1125848965,Dixmont,
04933,85949115,Newport,
04936,1125807545,Eustis,
04937,85949071,Fairfield,
04938,85948921,Farmington,
04939,1126052385,Garland,
04940,1125794503,Farmington Falls,
04942,1126039589,Harmony,
04943,85949075,Hartland,
04945,1125859933,Jackman,
04947,1125765385,Kingfield,
04949,1125839843,Liberty,
04950,85949077,Madison,
04951,1125845593,Monroe,
04952,1126026805,Morrill,
04953,85949115,Newport,
04956,1125994471,New Vineyard,
04957,85949079,Norridgewock,
04958,1125918257,North Anson,
04961,1125900161,New Portland,
04962,1125824961,North Vassalboro,
04963,85948931,Oakland,
04964,1125830521,Franklin,
04965,1126039623,Palmyra,
04966,1125770617,Phillips,
04967,85949081,Pittsfield,
04969,1125961683,Plymouth,
04970,1125996389,Rangeley,
04971,1125778087,St. Albans,
04973,1125862581,Searsmont,
04974,85949123,Searsport,
04976,85949083,Skowhegan,
04978,1125849043,Smithfield,
04979,1125911109,Solon,
04981,1125898271,Stockton Springs,
04982,1125765473,Stratton,
04985,1125999939,West Forks,
04986,1125854655,Thorndike,
04987,1126049179,Troy,
04988,85949131,Unity,
04989,1126028411,Vassalboro,
04992,1125905779,West Farmington,
05001,101728483,White River Junction,
05031,1125819457,Barnard,
05032,101728473,Bethel,
05033,101728447,Bradford,
05034,1125908815,Bridgewater,
05035,1125813729,Bridgewater Corners,
05036,1125801049,Brookfield,
05037,101728489,Windsor,
05039,1125817523,Corinth,
05040,1125877049,East Corinth,
05041,1125830905,East Randolph,
05043,1125997417,East Thetford,
05045,101728453,Fairlee,
05046,101728387,Groton,
05048,101728463,Hartland,
05051,101728321,Newbury,
05052,101728465,North Hartland,
05053,1125940791,Pomfret,
05055,101728477,Norwich,
05056,1125851905,Plymouth,
05058,1125851933,Post Mills,
05059,101728469,Quechee,
05060,101728451,Randolph,
05061,1125851957,Randolph Center,
05062,1125967065,Reading,
05065,1125797183,Sharon,
05067,1125888477,South Pomfret,
05068,101728475,South Royalton,
05069,1125832463,South Ryegate,
05071,101728489,Windsor,
05075,1125993289,Thetford Center,
05077,1125854947,Tunbridge,
05079,1125764855,Vershire,
05081,101728325,Wells River,
05083,1125780067,West Fairlee,
05084,1125855895,West Hartford,
05086,1125807233,West Topsham,
05089,101728489,Windsor,
05091,101728327,Woodstock,
05101,101728279,Bellows Falls,
05141,1125778657,Cambridgeport,
05142,101728459,Cavendish,
05143,101728479,Chester,
05146,1125858587,Grafton,
05148,1125769009,Londonderry,
05149,101728331,Ludlow,
05150,101728491,North Springfield,
05151,101728329,Perkinsville,
05152,1126058039,Peru,
05153,101728457,Proctorsville,
05154,101728285,Saxtons River,
05155,1125856069,South Londonderry,
05156,101728481,Springfield,
05158,101728289,Westminster,
05161,1125855365,Weston,
05201,101728409,Bennington,
05250,101728407,Arlington,
05251,101728419,Dorset,
05252,1125767719,East Arlington,
05253,1126026043,East Dorset,
05254,101728291,Manchester,
05255,101728411,Manchester Center,
05257,101728293,North Bennington,
05260,1125851451,North Pownal,
05261,1125807207,Pownal,
05301,101728397,Brattleboro,
05340,1125854337,Bondville,
05341,1126026055,East Dover,
05342,101728281,Jacksonville,
05343,1125960477,Jamaica,
05345,101728283,Newfane,
05346,101728401,Putney,
05350,101728417,Readsboro,
05352,1125777617,Stamford,
05353,1125854769,Townshend,
05354,1125978869,Vernon,
05355,1126027291,Wardsboro,
05356,1125807221,West Dover,
05358,1125836103,West Halifax,
05359,1125767697,West Townshend,
05360,1125803587,West Wardsboro,
05361,1125947659,Whitingham,
05362,1125856363,Williamsville,
05363,101728403,Wilmington,
05401,101728319,Burlington,
05403,101728313,South Burlington,
05404,101728311,Winooski,
05405,101728319,Burlington,
05408,101728319,Burlington,
05440,101728261,Alburg,
05443,101728423,Bristol,
05444,101728297,Cambridge,
05445,1125767447,Charlotte,
05447,1125798529,East Berkshire,
05448,1125806133,East Fairfield,
05450,101728273,Enosburg Falls,
05452,101728317,Essex Junction,
05456,1125842205,Ferrisburgh,
05457,1125852845,Franklin,
05458,1125833343,Grand Isle,
05461,101728443,Hinesburg,
05462,1125782081,Huntington,
05463,1125845043,Isle La Motte,
05464,101728301,Jeffersonville,
05465,101728315,Jericho,
05468,101728445,Milton,
05471,1125936615,Montgomery Center,
05472,1125878227,New Haven,
05473,1125910947,North Ferrisburgh,
05474,1125818227,North Hero,
05476,101728393,Richford,
05477,101728439,Richmond,
05478,101728275,St. Albans,
05481,101728275,St. Albans,
05482,101728441,Shelburne,
05483,1125998517,Sheldon,
05485,1125998517,Sheldon,
05486,1125835987,South Hero,
05487,1125854165,Starksboro,
05488,101728277,Swanton,
05489,1125772355,Underhill,
05491,101728309,Vergennes,
05492,1125855403,Waterville,
05494,1125856177,Westford,
05495,1125878007,Williston,
05602,101728353,Montpelier,
05640,1125954867,Adamant,
05641,101728361,Barre,
05647,101728357,Cabot,
05648,1126013635,Calais,
05649,101728527,East Barre,
05650,1126026037,East Calais,
05651,101728519,East Montpelier,
05652,1126006397,Eden,
05653,1125796341,Eden Mills,
05654,101728525,Graniteville,
05655,101728299,Hyde Park,
05656,101728303,Johnson,
05657,1125838991,Lake Elmore,
05658,101728355,Marshfield,
05661,101728307,Morrisville,
05663,101728351,Northfield,
05664,1125846149,Northfield Falls,
05667,101728517,Plainfield,
05669,1126027153,Roxbury,
05672,101728421,Stowe,
05673,101728511,Waitsfield,
05674,1125772471,Warren,
05675,1126028771,Washington,
05676,101728349,Waterbury,
05677,1125839523,Waterbury Center,
05678,101728523,Websterville,
05679,101728455,Williamstown,
05680,1125872491,Wolcott,
05681,1126013425,Woodbury,
05682,101728515,Worcester,
05701,101728265,Rutland,
05730,1125873607,Belmont,
05732,1125799331,Bomoseen,
05733,101728363,Brandon,
05735,101728375,Castleton,
05736,1125922443,Center Rutland,
05737,1125826675,Chittenden,
05738,1125780981,Cuttingsville,
05739,1125841215,Danby,
05740,101728425,East Middlebury,
05742,1125806399,East Wallingford,
05743,101728365,Fair Haven,
05744,1125876119,Florence,
05747,1125924395,Granville,
05748,1125834863,Hancock,
05751,1125993219,Killington,
05753,101728427,Middlebury,
05757,1125850169,Middletown Springs,
05758,1126055875,Mount Holly,
05759,1125960231,North Clarendon,
05760,1125826057,Orwell,
05761,1126011737,Pawlet,
05762,1125782417,Pittsfield,
05763,101728373,Pittsford,
05764,101728263,Poultney,
05765,1125835017,Proctor,
05767,101728471,Rochester,
05769,1125852861,Salisbury,
05772,1125875607,Stockbridge,
05773,101728367,Wallingford,
05774,101728379,Wells,
05775,1125811949,West Pawlet,
05776,1126011811,West Rupert,
05777,101728369,West Rutland,
05819,101728381,St. Johnsbury,
05820,101728347,Albany,
05821,101728385,Barnet,
05822,101728345,Barton,
05824,101728437,Concord,
05825,101728493,Coventry,
05826,1125780965,Craftsbury,
05827,1125799145,Craftsbury Common,
05828,101728389,Danville,
05830,101728339,Derby Line,
05832,101728383,East Burke,
05836,1125917315,East Hardwick,
05839,101728505,Glover,
05841,101728507,Greensboro,
05842,101728509,Greensboro Bend,
05843,101728391,Hardwick,
05845,101728501,Irasburg,
05846,101728429,Island Pond,
05847,101728499,Lowell,
05850,1125787097,Lyndon Center,
05851,101728267,Lyndonville,
05853,1125853187,Morgan,
05855,101728337,Newport,
05857,101728495,Newport Center,
05858,1125824701,North Concord,
05859,101728335,North Troy,
05860,101728333,Orleans,
05862,1125839113,Peacham,
05866,1126017089,Sheffield,
05867,1125833489,Sutton,
05868,101728497,Troy,
05871,101728271,West Burke,
05872,1125962135,West Charleston,
05874,1125766299,Westfield,
05875,101728345,Barton,
05902,101728433,Beecher Falls,
05903,101728435,Canaan,
05904,1125914999,Gilman,
05905,1125888199,Guildhall,
05906,1125819751,Lunenburg,
05907,1125825085,Norton,
06001,1125956591,Avon,
06002,1125956861,Bloomfield,
06010,85930825,Bristol,
06013,1125767317,Burlington,
06016,85931117,Broad Brook,
06018,85931241,Canaan,
06019,85930819,Canton,
06020,1125786215,Canton Center,
06022,85931101,Collinsville,
06023,1125923147,East Berlin,
06024,1125829225,East Canaan,
06026,1125767743,East Granby,
06027,1125841657,East Hartland,
06029,1125975507,Ellington,
06031,85931193,Falls Village,
06032,1126055099,Farmington,
06033,85931089,Glastonbury Center,
06037,1125834979,Berlin,
06039,85931197,Lakeville,
06040,85931105,Manchester,
06042,85931105,Manchester,
06051,85930815,New Britain,
06052,85930815,New Britain,
06053,85930815,New Britain,
06057,85931237,New Hartford Center,
06058,85931189,Norfolk,
06059,1125989763,North Canton,
06060,85931059,North Granby,
06061,1125851875,Pine Meadow,
06062,1125917947,Plainville,
06063,1125767075,Barkhamsted,
06065,1125940783,Riverton,
06066,85931273,Rockville,
06067,1125849749,Rocky Hill,
06068,1125852871,Salisbury,
06069,85931185,Sharon,
06071,85931293,Somers,
06073,85930819,Canton,
06074,1125996847,South Windsor,
06076,85931259,Stafford Springs,
06078,85931039,Suffield Depot,
06081,85931067,Tariffville,
06082,1125963465,Enfield,
06084,1125770117,Tolland,
06085,85930819,Canton,
06089,85931025,Weatogue,
06090,1125855901,West Granby,
06091,1125799369,West Hartland,
06092,85931015,West Simsbury,
06093,85931039,Suffield Depot,
06095,85931007,Windsor Locks,
06096,85931007,Windsor Locks,
06098,85931209,Winsted,
06103,85930819,Canton,
06105,85930819,Canton,
06106,85930819,Canton,
06107,85931021,West Hartford,
06108,85931097,East Hartford,
06109,85931011,Wethersfield,
06110,85931021,West Hartford,
06111,85931077,Newington,
06112,85930819,Canton,
06114,85930819,Canton,
06117,85931021,West Hartford,
06118,85931097,East Hartford,
06119,85931021,West Hartford,
06120,85930819,Canton,
06160,85930819,Canton,
06226,85931315,Willimantic,
06231,1125946419,Amston,
06232,1125828649,Andover,
06234,85931311,Brooklyn,
06235,1125780825,Chaplin,
06237,1126019917,Columbia,
06238,85931285,Coventry Lake,
06239,85930851,Danielson,
06241,1125765247,Dayville,
06242,1126035269,Eastford,
06248,1125951169,Hebron,
06249,1125959263,Lebanon,
06250,85931277,Mansfield Center,
06254,1125996141,North Franklin,
06255,85931329,North Grosvenor Dale,
06256,1126000423,North Windham,
06259,1125880271,Pomfret Center,
06260,85931323,Putnam,
06262,85931319,Quinebaug,
06263,1126035043,Rogers,
06264,1126012871,Scotland,
06266,85931301,South Windham,
06268,85931263,Storrs,
06269,85931263,Storrs,
06277,1126046099,Thompson,
06278,1125941807,Ashford,
06279,1125773889,Town of Willington,
06280,85931301,South Windham,
06281,85931297,South Woodstock,
06282,85931297,South Woodstock,
06320,85930865,New London,
06330,85931351,Baltic,
06331,1125887189,Canterbury,
06332,1125801825,Central Village,
06334,1125773875,Town of Bozrah,
06335,85931353,Gales Ferry,
06336,1125809695,Gilman,
06339,1125793019,Ledyard Center,
06340,85930879,Groton,
06350,85930865,New London,
06351,85930869,Jewett City,
06353,1125765953,Montville,
06354,85931333,Moosup,
06355,85931371,Mystic,
06357,85931369,Niantic,
06359,1125858385,North Stonington,
06360,85930861,Norwich,
06370,1125962627,Oakdale,
06373,1126018033,Oneco,
06375,1125870317,Quaker Hill,
06376,1125853809,South Lyme,
06377,1125964815,Sterling,
06378,85930855,Stonington,
06379,85931359,Pawcatuck,
06380,1125911461,Taftville,
06382,1125996925,Uncasville,
06384,1125772435,Voluntown,
06385,85931377,Waterford,
06387,85931305,Wauregan,
06389,1125856767,Yantic,
06390,85979715,Fishers Island,
06401,85930921,Ansonia,
06403,1126019749,Beacon Falls,
06405,85931417,Branford Center,
06409,1125984839,Centerbrook,
06412,85931161,Chester Center,
06413,85931157,Clinton,
06414,1125978895,Cobalt,
06415,85931355,Colchester,
06416,1125773313,Cromwell,
06417,85931153,Deep River Center,
06418,85930915,Derby,
06419,1126060445,Killingworth,
06420,1126041493,Salem,
06422,85931149,Durham,
06423,1125958503,East Haddam,
06424,85931143,East Hampton,
06438,1125776629,Haddam,
06441,85931139,Higganum,
06442,1125869723,Ivoryton,
06444,1126047173,Marion,
06450,85930909,Meriden,
06451,85930909,Meriden,
06455,1125925009,Middlefield,
06456,1125821777,Middle Haddam,
06457,85930847,Middletown,
06460,85930905,Milford,
06461,85930905,Milford,
06467,1126039841,Milldale,
06468,1125767575,Monroe,
06469,85931131,Moodus,
06470,85930799,Newtown,
06471,1126057271,North Branford,
06472,85930897,New Haven,
06473,85931389,North Haven,
06475,85931121,Old Saybrook Center,
06477,85931385,Orange,
06478,1125888889,Oxford,
06479,1125961127,Plantsville,
06480,85931255,Portland,
06481,1125896473,Rockfall,
06482,1125771017,Sandy Hook,
06484,85930791,Shelton,
06488,1125885419,Southbury,
06489,1125950191,Southington,
06492,85931381,Wallingford Center,
06498,85931125,Westbrook Center,
06510,85930897,New Haven,
06511,85930897,New Haven,
06512,85931407,East Haven,
06513,85930897,New Haven,
06514,1126055653,Hamden,
06515,85930897,New Haven,
06516,85930885,West Haven,
06517,1126055653,Hamden,
06518,1126055653,Hamden,
06519,85930897,New Haven,
06524,1125944429,Bethany,
06525,1126039115,Woodbridge,
06604,85930811,Bridgeport,
06605,85930811,Bridgeport,
06606,85930811,Bridgeport,
06607,85930811,Bridgeport,
06608,85930811,Bridgeport,
06610,85930811,Bridgeport,
06611,85930973,Trumbull,
06612,1125832755,Easton,
06614,85930997,Stratford,
06615,85930997,Stratford,
06702,85930889,Waterbury,
06704,85930889,Waterbury,
06705,85930889,Waterbury,
06706,85930889,Waterbury,
06708,85930889,Waterbury,
06710,85930889,Waterbury,
06716,1126005587,Wolcott,
06750,85930837,Bantam,
06752,1125775061,Bridgewater,
06754,1126040935,Cornwall Bridge,
06757,1126027347,Kent,
06758,1125890833,Lakeside,
06759,85930833,Litchfield,
06762,1125986501,Middlebury,
06763,1125925265,Morris,
06770,85930901,Naugatuck,
06776,85931231,New Milford,
06777,85931171,New Preston,
06778,1125917447,Northfield,
06779,85931219,Oakville,
06782,1125898051,Plymouth,
06784,1125912257,Sherman,
06785,1125843835,South Kent,
06786,85931213,Terryville,
06787,85931175,Thomaston,
06790,85930829,Torrington,
06793,1125887255,Washington,
06794,1125851361,Washington Depot,
06795,85931179,Watertown,
06796,1125855823,West Cornwall,
06798,85931205,Woodbury Center,
06801,85930993,Bethel,
06804,1125956983,Brookfield,
06807,85930955,Cos Cob,
06810,85930805,Danbury,
06811,85930805,Danbury,
06812,1125996511,New Fairfield,
06820,85930989,Darien,
06824,1126039071,Fairfield,
06825,1126039071,Fairfield,
06830,85930941,Greenwich,
06831,85930941,Greenwich,
06840,1126052125,New Canaan,
