EBL 550	1125920643	Erbil		locality	3
dream city	1125920643	Erbil		locality	3
+964	1344056075	Kelar		locality	2
+964	421178393	Baghdad		locality	1
+964	421193787	Dahuk		locality	1
+9647505434040	1125920643	Erbil		locality	1
HV10	1125920643	Erbil		locality	1
HV2	1125920643	Erbil		locality	1
Qr. 99541	421193787	Dahuk		locality	1
الزوية	1360048667	Qaryat az Zuwiyah		locality	1
٩٦٤	1141908681	Erbil		locality	1
01	421178393	Baghdad		locality	1
1	890440319	Amarah		locality	1
1	890432465	Sulaymaniyah		locality	1
5	1326814187	Sunkar		locality	1
6	1326814187	Sunkar		locality	1
6rd	421193787	Dahuk		locality	1
33	890432465	Sulaymaniyah		locality	1
40	890432465	Sulaymaniyah		locality	1
41	421186153	Mosul		locality	1
42	421178393	Baghdad		locality	1
0044	421196407	Shaqlawa		locality	1
60	421202467	Basra		locality	1
066	1125920643	Erbil		locality	3
66	890432465	Sulaymaniyah		locality	1
103	890432465	Sulaymaniyah		locality	1
111-93-1	1125920643	Erbil		locality	1
111-93-11	1125920643	Erbil		locality	1
111-93-13	1125920643	Erbil		locality	1
111-93-15	1125920643	Erbil		locality	1
111-93-17	1125920643	Erbil		locality	1
111-93-19	1125920643	Erbil		locality	1
111-93-28	1125920643	Erbil		locality	1
111-93-3	1125920643	Erbil		locality	1
111-93-30	1125920643	Erbil		locality	1
111-93-5	1125920643	Erbil		locality	1
111-93-7	1125920643	Erbil		locality	1
111-93-9	1125920643	Erbil		locality	1
112	890432465	Sulaymaniyah		locality	3
123	421193787	Dahuk		locality	1
217-107-11	1125920643	Erbil		locality	1
217-107-13	1125920643	Erbil		locality	1
217-107-9	1125920643	Erbil		locality	1
217-114-11	1125920643	Erbil		locality	1
217-114-13	1125920643	Erbil		locality	1
217-114-15	1125920643	Erbil		locality	1
217-114-17	1125920643	Erbil		locality	1
217-114-19	1125920643	Erbil		locality	1
217-114-21	1125920643	Erbil		locality	1
217-114-23	1125920643	Erbil		locality	1
217-114-25	1125920643	Erbil		locality	1
217-114-3	1125920643	Erbil		locality	1
217-114-5	1125920643	Erbil		locality	1
217-114-7	1125920643	Erbil		locality	1
217-114-9	1125920643	Erbil		locality	1
217-66	1125920643	Erbil		locality	1
222	421178393	Baghdad		locality	3
224-109-47	1125920643	Erbil		locality	1
224-112-3	1125920643	Erbil		locality	1
224-112-5	1125920643	Erbil		locality	1
224-112-7	1125920643	Erbil		locality	1
225-165-2	1125920643	Erbil		locality	1
228-137-5	1125920643	Erbil		locality	1
229-165-246	1125920643	Erbil		locality	2
229-175-1	1125920643	Erbil		locality	2
229-165-14	1125920643	Erbil		locality	1
231-165-304	1125920643	Erbil		locality	2
231-165-350	1125920643	Erbil		locality	2
231-165-298	1125920643	Erbil		locality	1
231-165-340	1125920643	Erbil		locality	1
231-165-352	1125920643	Erbil		locality	1
231-165-372	1125920643	Erbil		locality	1
231-165-374	1125920643	Erbil		locality	1
231-165-376	1125920643	Erbil		locality	1
255	1326721263	Zaxu		locality	1
401	890432465	Sulaymaniyah		locality	1
404	1326814187	Sunkar		locality	1
407	1326814187	Sunkar		locality	1
408	1326814187	Sunkar		locality	1
501	421178393	Baghdad		locality	1
00961	421178393	Baghdad		locality	1
964	1125920643	Erbil		locality	29
00964	421178393	Baghdad		locality	5
00964	421193787	Dahuk		locality	2
00964	890432465	Sulaymaniyah		locality	2
00964	1125920643	Erbil		locality	2
00964	421168639	Najaf		locality	1
964	890432465	Sulaymaniyah		locality	1
1007 AA	421193787	Dahuk		locality	1
1045	1293746947	Ash Sharqat		locality	1
2294	421195195	مخمور		locality	1
4400	890449715	Erbil		locality	1
4402	1125920643	Erbil		locality	1
10013	421178393	Baghdad		locality	2
10035	421178393	Baghdad		locality	1
10044	421178393	Baghdad		locality	1
10045	421178393	Baghdad		locality	1
10053	421178393	Baghdad		locality	22
10059	421178393	Baghdad		locality	1
10069	421178393	Baghdad		locality	1
10092	421178393	Baghdad		locality	2
12121	421178393	Baghdad		locality	1
12121	1242873329	Sulaymanah		locality	1
12344	421193787	Dahuk		locality	2
12345	421199679	Koy Sanjaq		locality	1
24001	421193787	Dahuk		locality	1
34001	421190741	Sewera		locality	1
34002	890449715	Erbil		locality	1
36001	890449811	Kirkuk		locality	1
40001	1141908681	Erbil		locality	13
40010	1125920643	Erbil		locality	1
42001	421193787	Dahuk		locality	37
42002	421193787	Dahuk		locality	1
42002	421174995	Zakho		locality	1
42003	421193787	Dahuk		locality	1
42004	421196123	Aqrah		locality	2
42011	1193263789	Batufe		locality	1
43000	1125920643	Erbil		locality	1
44000	890449715	Erbil		locality	4
44000	1125920643	Erbil		locality	1
44001	1125920643	Erbil		locality	1414
44001m	1125920643	Erbil		locality	129
44001	1243049267	'Aynkawah		locality	3
44001	1259967893	Behirke		locality	2
44001	421195195	مخمور		locality	2
44001	1310393621	Xebat		locality	2
44001	1141908681	Erbil		locality	1
44001	421196407	Shaqlawa		locality	1
44002	890432465	Sulaymaniyah		locality	2
44002	890449715	Erbil		locality	1
44002	1243049267	'Aynkawah		locality	1
44002	1125920643	Erbil		locality	1
44003	1243049267	'Aynkawah		locality	2
44003	1125920643	Erbil		locality	2
44004	890449715	Erbil		locality	2
44004	1226230291	Salah ad Din		locality	1
44005	421196407	Shaqlawa		locality	3
44005	1125920643	Erbil		locality	1
44008	1209918815	Sawran		locality	5
44011	1125920643	Erbil		locality	4
44013	1226627427	Bile		locality	2
44017	1125920643	Erbil		locality	1
44018	1310393621	Xebat		locality	2
44018	1125920643	Erbil		locality	1
44023	421199679	Koy Sanjaq		locality	1
46000	890432465	Sulaymaniyah		locality	1
46001	890432465	Sulaymaniyah		locality	37
46001	1326814187	Sunkar		locality	2
46002	890432465	Sulaymaniyah		locality	1
46010	890432465	Sulaymaniyah		locality	1
46012	1327356317	Raniye		locality	2
46012	1326652891	Chwarqurne		locality	2
46012	1343963049	Haji Awa		locality	2
46021	1344056075	Kelar		locality	1
46053	421199679	Koy Sanjaq		locality	3
51001	1125922643	Al Hillah		locality	3
52001	1125922503	Kut		locality	4
52001	1141907869	Al Kut		locality	3
56001	421199675	Karbala		locality	19
61001	421202467	Basra		locality	4
64001	1125921081	Nasiriyah		locality	1
64007	890439963	Ash Shatrah		locality	1
66001	890440315	Samawah		locality	4
90010	890449715	Erbil		locality	1
99445	1343752519	Shakhki		locality	1
99448	421193787	Dahuk		locality	2
889112	1125920643	Erbil		locality	1
07501234557	1310393621	Xebat		locality	1
